Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,ADX,RSI_14,RSI_9,Stoch_K,Stoch_D,Williams_R,ROC,BB_upper,BB_lower,BB_width,ATR,Keltner_upper,Keltner_lower,OBV,VWAP,MFI,daily_return,log_return,HL_ratio,OC_ratio,gap_pct,return_lag_1,return_lag_3,return_lag_5,return_lag_10,return_lag_20,volatility_5d,volatility_20d,volatility_60d,near_band_limit
2016-04-29,17.1,17.15,17.0,17.1,6725500.0,SCOM.NR,0,0,17.139999999999997,16.9675,16.689999999999998,17.043160571622714,16.92310613844616,0.12005443317655562,0.142346356226747,-0.02229192305019137,49.61491186488025,57.391994927496725,56.210250518069664,37.50000000000015,33.333333333333435,-62.49999999999985,2.3952095808383365,17.430398476990153,16.50460152300985,5.456295588509225,0.28348860414564725,17.2175,16.7425,172158700.0,17.135153855127825,70.59698537401229,0.0,0.0,0.00877192982456132,0.0,0.0,0.00884955752212413,-0.002949852507374673,-0.01724137931034464,0.00884955752212413,-0.002958579881656598,0.006571049278390355,0.007092766160724934,0.009384017644066272,0
2016-05-03,17.1,17.1,16.9,16.95,2308700.0,SCOM.NR,0,0,17.1,16.9925,16.738,17.036227391516853,16.937230914305694,0.09899647721115912,0.12941227728578578,-0.03041580007462666,47.86022022165421,50.873753740798705,46.01840452443669,18.181818181818095,30.154808959156856,-81.81818181818191,-0.8771929824561528,17.44002094923009,16.54497905076991,5.267276142181423,0.2686712964317062,17.2475,16.7625,169850000.0,17.15254239353569,69.1084045424464,-0.008771929824561542,-0.008810629682155032,0.011799410029498693,-0.008771929824561528,0.0,0.0,0.00884955752212413,-0.002949852507374673,0.008746355685131268,-0.0029761904761904656,0.006367317033251479,0.0073234501843274895,0.009360627145368812,0
2016-05-04,16.95,17.0,16.8,16.9,8721500.0,SCOM.NR,0,0,17.045,17.0,16.756,17.01526933128349,16.93447306880157,0.08079626248192184,0.119689074325013,-0.03889281184309115,45.928721676661795,48.88087221808233,43.08864839998268,9.523809523809314,20.82941213375991,-90.47619047619068,-1.457725947521866,17.435889894353835,16.564110105646165,5.128116404162764,0.2637662038294414,17.255000000000003,16.765,161128500.0,17.14068509951484,63.163485198477815,-0.002949852507374673,-0.00295421189743152,0.011834319526627177,-0.0029498525073746733,0.0,-0.008771929824561542,0.0,0.002958579881656931,0.00867052023121384,0.0,0.006370108239426923,0.007366156296430952,0.009118865678362443,0
2016-05-05,16.9,17.0,16.8,16.9,11777600.0,SCOM.NR,0,0,16.994999999999997,17.0075,16.773999999999997,16.997535588009107,16.9319195081496,0.06561607985950602,0.1088744754319116,-0.043258395572405586,44.13518731345455,48.88087221808233,43.08864839998268,9.523809523809314,12.409812409812252,-90.47619047619068,-2.3121387283237116,17.430908785926555,16.584091214073446,4.979083180085895,0.2592114749844812,17.269166666666667,16.764166666666664,172906100.0,17.12365140620267,59.501758693319296,0.0,0.0,0.011834319526627177,0.0,0.0,-0.002949852507374673,0.0,0.00884955752212413,-0.002865329512893977,0.0,0.0038134087918434874,0.007366156296430952,0.009011001062842918,0
2016-05-06,16.9,17.1,16.75,16.9,1403700.0,SCOM.NR,1,0,16.975,17.015,16.79,16.98253011293078,16.929555100138522,0.05297501279225969,0.09769458290398123,-0.044719570111721535,42.94990642025315,48.88087221808233,43.08864839998268,13.63636363636349,10.894660894660715,-86.36363636363652,-3.151862464183385,17.424999999999752,16.60500000000025,4.819277108430813,0.26569636962844695,17.29,16.759999999999998,174309800.0,17.11383606813145,54.64245191972912,0.0,0.0,0.020710059171597718,0.0,0.0,0.0,-0.008771929824561542,0.0,-0.01724137931034464,0.0,0.0038134087918434874,0.007366156296430952,0.00888613245321992,0
2016-05-09,16.9,16.95,16.6,16.9,7534800.0,SCOM.NR,1,0,16.97,17.025,16.804000000000002,16.96983317247989,16.927365833461597,0.04246733901829458,0.08664913412684391,-0.04418179510854933,40.75062307389101,48.88087221808233,43.08864839998268,23.999999999999773,15.720057720057534,-76.00000000000023,-2.873563218390805,17.41294329482515,16.637056705174846,4.55733679677125,0.27171805751212913,17.305,16.755000000000003,181844600.0,17.052194510531056,37.99751072550545,0.0,0.0,0.02071005917159751,0.0,0.0,0.0,-0.002949852507374673,0.0,-0.008771929824561542,-0.0029850746268657025,0.0038134087918434874,0.00732254201891788,0.00886939812711634,0
2016-05-10,16.9,17.0,16.9,16.95,2341900.0,SCOM.NR,0,0,16.975,17.037499999999998,16.82,16.966781915175293,16.92904243839037,0.03773947678492462,0.07686720265846006,-0.03912772587353544,38.96878583531686,51.43951381912815,48.35531290087025,27.99999999999983,21.878787878787705,-72.00000000000017,-0.8771929824561528,17.39788174204556,16.677118257954437,4.230453318216421,0.25945248197554854,17.3175,16.7675,184186500.0,17.023434508056816,35.68833100399981,0.002958579881656931,0.0029542118974316043,0.005899705014749347,0.002958579881656847,0.0,0.0,0.0,-0.008771929824561542,-0.002949852507374673,0.0,0.002088947671555936,0.007339203608956031,0.008853291131371942,0
2016-05-11,16.95,17.2,17.0,17.1,4498200.0,SCOM.NR,0,0,16.990000000000002,17.057499999999997,16.831,16.987277005148325,16.941705961472564,0.04557104367576059,0.07060797086192017,-0.025036927186159574,38.226196330719354,58.19906627631179,60.64650139604164,62.50000000000022,38.16666666666662,-37.49999999999978,0.8849557522124021,17.383498466253737,16.731501533746258,3.8223475451120024,0.2587773046915808,17.340833333333332,16.780833333333334,188684700.0,16.97958730151466,43.797501228792136,0.00884955752212413,0.008810629682155126,0.011695906432748496,0.00884955752212402,0.0,0.002958579881656931,0.0,-0.002949852507374673,0.002958579881656931,0.0,0.0038464737573592274,0.007554034576682765,0.008788870012303465,0
2016-05-12,17.1,17.45,17.1,17.25,1176200.0,SCOM.NR,0,0,17.005000000000003,17.072499999999998,16.838,17.0276959274332,16.964542556919042,0.06315337051415781,0.0691170507923677,-0.005963680278209885,38.40157726240859,63.64839700330934,68.95786578592379,76.47058823529414,55.656862745098074,-23.52941176470586,2.0710059171597717,17.404877797092087,16.74012220290791,3.893721447849927,0.26529321149932483,17.3575,16.7975,189860900.0,16.959224907622012,53.27159952027389,0.008771929824561209,0.008733679968754411,0.020289855072463645,0.00877192982456132,0.0,0.00884955752212413,0.0,0.0,0.00884955752212413,0.014970059880239583,0.0044527177845653035,0.007071605306124254,0.008835088260809117,0
2016-05-13,17.25,17.45,17.25,17.3,746600.0,SCOM.NR,0,0,17.025,17.0825,16.845,17.069588861674248,16.98939125640652,0.08019760526772757,0.07133316168743968,0.008864443580287887,38.56443098469145,65.27350262825057,71.23595244621058,82.35294117647071,73.7745098039217,-17.64705882352929,2.06489675516225,17.42930686267689,16.73569313732311,4.060375971630488,0.26062941067794443,17.355833333333333,16.825833333333335,190607500.0,16.96326292145875,54.70421541826548,0.0028985507246377384,0.0028943580263645565,0.011560693641618455,0.0028985507246377224,0.0,0.008771929824561209,0.002958579881656931,0.0,0.0,0.00884955752212413,0.003942306184438654,0.006841011438280929,0.008634984860148099,0
2016-05-16,17.3,17.4,17.3,17.35,3338600.0,SCOM.NR,0,0,17.05,17.0925,16.851999999999997,17.112729036801287,17.016103015191224,0.09662602161006362,0.07639173367196447,0.020234287938099144,38.71565229823982,66.86858352556524,73.429611344752,88.23529411764729,82.35294117647072,-11.76470588235272,1.461988304093567,17.457568486725144,16.72743151327486,4.271680406320232,0.24915588134380537,17.359166666666663,16.839166666666667,193946100.0,16.98930180311408,67.60957646931892,0.0028901734104047616,0.002886004889135073,0.005763688760806793,0.0028901734104046653,0.0,0.0028985507246377384,0.00884955752212413,0.0,0.0,0.0029239766081869956,0.0032290355817534647,0.006840412205691214,0.00851567108720621,0
2016-05-17,17.35,17.35,17.0,17.15,4514800.0,SCOM.NR,0,0,17.07,17.085,16.865,17.11846303113955,17.026021310362243,0.09244172077730894,0.07960173109303337,0.012839989684275577,36.82015334029096,55.82319287789402,54.66817160149129,64.705882352941,78.43137254901967,-35.294117647059,0.29239766081869684,17.438694783676247,16.731305216323754,4.140413036889043,0.2563590326763908,17.363333333333333,16.823333333333334,189431300.0,17.004432333585424,56.920789484961844,-0.011527377521614035,-0.011594332780919482,0.020408163265306208,-0.011527377521613995,0.0,0.0028901734104047616,0.008771929824561209,0.002958579881656931,-0.008771929824561542,0.008746355685131268,0.008316492706829654,0.007068390568744397,0.008476006614427286,0
2016-05-18,17.15,17.3,17.05,17.15,1536700.0,SCOM.NR,0,0,17.095,17.07,16.879,17.123314872502696,17.035204917002076,0.08810995550062017,0.08130337597455073,0.006806579526069445,35.06004716505273,55.82319287789402,54.66817160149129,64.705882352941,72.5490196078431,-35.294117647059,0.29239766081869684,17.383687742826826,16.756312257173175,3.675310402188935,0.2559048160566486,17.32833333333333,16.82333333333333,190968000.0,17.000813306772535,46.98961349677404,0.0,0.0,0.01457725947521866,0.0,0.0,-0.011527377521614035,0.0028985507246377384,0.00884955752212413,-0.002949852507374673,0.00867052023121384,0.007495694277858681,0.0067403261242993335,0.008473822010390548,0
2016-05-19,17.15,17.4,17.25,17.3,6973300.0,SCOM.NR,0,0,17.135,17.065,16.9,17.150497199809973,17.054819367594515,0.09567783221545767,0.08417826722273211,0.011499564992725558,33.881302907769474,61.37302990634012,63.51644267587312,82.35294117647071,70.58823529411758,-17.64705882352929,2.06489675516225,17.36012709126712,16.769872908732882,3.4588583799252164,0.25548304348117373,17.296666666666667,16.836666666666666,197941300.0,17.029782472872114,47.407668747727584,0.008746355685131268,0.008708327891784414,0.00867052023121379,0.00874635568513132,0.0,0.0,0.0028901734104047616,0.008771929824561209,0.0,-0.002865329512893977,0.007488735112133348,0.007050119739564037,0.008528011741096315,0
2016-05-20,17.3,17.4,17.15,17.35,5033500.0,SCOM.NR,0,0,17.18,17.0775,16.921,17.181189938300747,17.076684599624553,0.10450533867619427,0.08824368151342454,0.016261657162769727,32.17238828096005,63.03982918744065,66.00475358881184,88.23529411764729,78.43137254901968,-11.76470588235272,2.6627218934911414,17.397617166049855,16.757382833950146,3.7489933075667343,0.2550913975182328,17.2925,16.8575,202974800.0,17.051753489020737,42.435002424958284,0.0028901734104047616,0.002886004889135073,0.01440922190201729,0.0028901734104046653,0.0,0.008746355685131268,-0.011527377521614035,0.0028985507246377384,0.0,-0.01724137931034464,0.007488093631037528,0.005830280314564755,0.008506218451017063,0
2016-05-23,17.35,17.3,17.1,17.2,2242100.0,SCOM.NR,0,0,17.21,17.09,16.936,17.184083793946787,17.085819073726437,0.09826472022034949,0.09024788925480953,0.008016830965539956,30.29026098648134,55.32665696433025,53.65423367566063,70.58823529411757,80.3921568627452,-29.411764705882426,1.775147928994087,17.40874754900985,16.77125245099015,3.7302229258028,0.25472772626693047,17.30833333333333,16.868333333333332,200732700.0,17.059682807914037,42.46801270949746,-0.008645533141210526,-0.008683122573460994,0.011627906976744146,-0.008645533141210497,0.0,0.0028901734104047616,0.0,0.0028901734104047616,0.0,-0.008771929824561542,0.008335219761382278,0.005819483109389234,0.008576265414078483,0
2016-05-24,17.2,17.45,17.1,17.3,6277400.0,SCOM.NR,0,0,17.245,17.11,16.955,17.201917056416512,17.101684327524477,0.10023272889203483,0.09224485718225459,0.007987871709780242,29.27115233197988,58.9340487532409,59.35782305765344,82.35294117647071,80.3921568627452,-17.64705882352929,2.3668639053254568,17.428747549009845,16.791252450990154,3.7258626418450693,0.26153288867643526,17.336666666666666,16.87666666666667,207010100.0,17.106767555512153,58.2797244096451,0.005813953488372103,0.005797117684325915,0.020231213872832245,0.005813953488372176,0.0,-0.008645533141210526,0.008746355685131268,-0.011527377521614035,0.002958579881656931,-0.002949852507374673,0.006668840072232742,0.005856184476047371,0.008580742876002462,0
2016-05-25,17.3,17.45,17.15,17.25,6919400.0,SCOM.NR,0,0,17.259999999999998,17.125,16.972,17.209314432352432,17.112670673633776,0.09664375871865616,0.09312463748953491,0.00351912122912125,28.32483715279995,56.47831500699479,55.51482896249218,76.47058823529414,76.47058823529414,-23.52941176470586,2.0710059171597717,17.440436205911404,16.809563794088596,3.683926492395954,0.26428053948526137,17.355,16.89,200090700.0,17.173821874488116,58.2797244096451,-0.0028901734104046506,-0.002894358026364526,0.01739130434782613,-0.0028901734104046653,0.0,0.005813953488372103,0.0028901734104047616,0.0,0.00884955752212413,0.002958579881656931,0.006977738276360284,0.005908839180978055,0.008016652060787296,0
2016-05-26,17.25,17.3,17.0,17.2,3477400.0,SCOM.NR,0,0,17.255,17.130000000000003,16.987,17.20788144275975,17.119139512623867,0.08874193013588183,0.0922480960188043,-0.003506165882922463,26.521300169875133,54.05272563012816,51.7458816555736,70.58823529411757,76.47058823529414,-29.411764705882426,1.4749262536873156,17.446859590354755,16.81314040964525,3.699469823172827,0.26683192952202844,17.363333333333333,16.893333333333334,196613300.0,17.179758668383652,52.87231675230257,-0.0028985507246377384,-0.0029027596579614626,0.01744186046511632,-0.0028985507246377224,0.0,-0.0028901734104046506,-0.008645533141210526,0.008746355685131268,0.008771929824561209,0.00884955752212413,0.005636670573571468,0.005654851341566967,0.0075666541313373645,0
2016-05-27,17.2,17.25,17.05,17.1,3920200.0,SCOM.NR,0,0,17.235000000000003,17.130000000000003,16.999,17.19128429771979,17.117721770948027,0.073562526771763,0.08851098216939604,-0.014948455397633037,24.846587257159232,49.47609710793047,44.88890611900789,36.363636363636836,61.140819964349525,-63.636363636363164,0.0,17.446859590354755,16.81314040964525,3.699469823172827,0.26205822027045494,17.368333333333332,16.893333333333334,192693100.0,17.227947485642076,56.976674463318965,-0.005813953488371992,-0.005830920310793099,0.011695906432748496,-0.005813953488371969,0.0,-0.0028985507246377384,0.005813953488372103,0.0028901734104047616,0.0028985507246377384,0.0,0.005418359891327158,0.005818522335613985,0.007599519786391392,0
2016-05-30,17.1,17.2,17.05,17.05,2567200.0,SCOM.NR,0,0,17.205,17.127499999999998,17.011000000000003,17.169548251916744,17.112705343470395,0.05684290844634887,0.08217736742478662,-0.02533445897843775,23.291496695351608,47.31876905603869,41.775064860533405,11.111111111111287,39.35432758962191,-88.88888888888872,-1.1594202898550683,17.446051408723584,16.808948591276412,3.719765391605149,0.25405406167970807,17.369166666666665,16.89416666666667,190125900.0,17.234006274394854,51.51924855771946,-0.0029239766081872176,-0.0029282597790884456,0.008797653958944197,-0.002923976608187176,0.0,-0.005813953488371992,-0.0028901734104046506,-0.008645533141210526,0.0028901734104047616,0.0,0.004408123674887791,0.005855564704917996,0.007601006290614072,0
2016-05-31,17.05,17.1,16.9,17.0,5747900.0,SCOM.NR,0,0,17.19,17.13,17.016000000000002,17.143463905468014,17.104356799509624,0.039107105958390065,0.07356331513150732,-0.03445620917311726,22.308796384770748,45.1964542415194,38.75098849373821,18.181818181818418,21.88552188552219,-81.81818181818159,-1.7341040462427786,17.443687742826814,16.816312257173184,3.6624371608501463,0.25019305727401486,17.37,16.895,184378000.0,17.220379692302796,40.45515988059223,-0.0029325513196480912,-0.0029368596733097135,0.011764705882353108,-0.0029325513196481355,0.0,-0.0029239766081872176,-0.0028985507246377384,0.005813953488372103,-0.011527377521614035,-0.008771929824561542,0.0012982178709578427,0.005539013586241081,0.006556794770029524,0
2016-06-02,17.0,17.1,16.9,17.0,10125400.0,SCOM.NR,0,0,17.145,17.139999999999997,17.021,17.1027167607197,17.08946913538205,0.01324762533765167,0.05369258582103865,-0.04044496048338698,20.54896062449584,45.1964542415194,38.75098849373819,18.181818181818418,18.181818181818418,-81.81818181818159,-0.8746355685131112,17.429136645895635,16.85086335410436,3.373823172644556,0.24327870754749278,17.380000000000003,16.905,194503400.0,17.18256161389882,37.84593027470595,0.0,0.0,0.011764705882353108,0.0,0.0,0.0,-0.0029239766081872176,-0.0028985507246377384,0.008746355685131268,0.0,0.002434724025189453,0.005490858863232864,0.006324417207630175,0
2016-06-03,17.0,17.0,16.9,16.95,4228500.0,SCOM.NR,0,0,17.105,17.142500000000002,17.022000000000002,17.079221874455133,17.079138088316714,8.378613841841798e-05,0.042970825884514605,-0.04288703974609619,19.762155747547535,42.79892831789408,35.130119471061676,9.090909090909209,15.151515151515357,-90.90909090909079,-1.1661807580174888,17.42405816450563,16.860941835494373,3.2849136882675114,0.2330445141512434,17.369166666666665,16.919166666666666,190274900.0,17.158296283943585,29.67450263484315,-0.002941176470588225,-0.002945510229756803,0.005899705014749347,-0.002941176470588277,0.0,0.0,-0.0029325513196480912,-0.005813953488371992,0.0028901734104047616,0.0,0.0016062452289678365,0.005538757391599557,0.006334954784481499,0
2016-06-06,16.95,17.25,16.9,17.15,11409500.0,SCOM.NR,0,0,17.1,17.155,17.026999999999997,17.09011081684665,17.084387118811772,0.0057236980348776,0.035521400314587205,-0.029797702279709605,19.35337751086362,53.43862841728104,54.33233532515141,45.454545454545396,24.24242424242435,-54.545454545454604,-0.8670520231213995,17.413650343127124,16.89634965687288,3.015451391747275,0.24139847742615467,17.383333333333333,16.93333333333333,201684400.0,17.14831988570104,47.672257336543026,0.01179941002949847,0.0117303397854896,0.020408163265306208,0.011799410029498483,0.0,-0.002941176470588225,0.0,-0.0029239766081872176,-0.008645533141210526,0.0,0.006112563114553455,0.00611862360779048,0.006402737243905525,0
2016-06-07,17.15,17.6,17.2,17.45,9490500.0,SCOM.NR,0,0,17.115000000000002,17.18,17.04,17.145478383485628,17.111469554455343,0.03400882903028446,0.03521888605772666,-0.0012100570274422018,20.478005651469825,64.19650554939209,69.54512479220539,78.57142857142836,44.372294372294334,-21.428571428571647,0.5763688760806793,17.450924343682463,16.909075656317537,3.1539504503197078,0.25629858618142953,17.421666666666667,16.94166666666667,211174900.0,17.18043922955965,55.86735948115074,0.017492711370262537,0.01734147503648739,0.022922636103151987,0.017492711370262433,0.0,0.01179941002949847,0.0,-0.0029325513196480912,0.005813953488372103,0.002958579881656931,0.008874078648324886,0.007167639558421182,0.0066952856257453145,0
2016-06-08,17.45,18.05,17.3,17.9,17668100.0,SCOM.NR,0,0,17.18,17.22,17.064,17.261558632180147,17.16987921708828,0.09167941509186761,0.04651099186455485,0.04516842322731276,22.69651402816985,73.92753603380064,80.50437747620609,86.95652173913027,70.32749858836802,-13.043478260869726,4.069767441860462,17.63158231254485,16.808417687455147,4.780282375666103,0.291562972882756,17.481666666666666,16.946666666666665,228843000.0,17.282710562158723,62.68562757044862,0.025787965616045794,0.02546106419827309,0.04189944134078213,0.025787965616045804,0.0,0.017492711370262537,-0.002941176470588225,0.0,-0.0028901734104046506,0.00884955752212413,0.011991637911525903,0.00888044005542,0.007412176688717211,0
2016-06-09,17.9,18.4,17.9,18.25,21015000.0,SCOM.NR,0,0,17.285,17.27,17.090999999999998,17.41362653492166,17.24988816397063,0.16373837095103028,0.06995646768184993,0.09378190326918034,25.36242783337672,78.76235292098175,85.17297298606545,90.0000000000001,85.17598343685292,-9.999999999999906,5.491329479768782,17.879425959407506,16.660574040592493,7.057625470845469,0.3064513319625592,17.535,16.985000000000003,249858000.0,17.46198368170604,75.46142044085306,0.019553072625698498,0.019364367181791367,0.0273972602739726,0.019553072625698404,0.0,0.025787965616045794,0.01179941002949847,0.0,-0.0028985507246377384,0.008771929824561209,0.010877330516756755,0.009591099752201267,0.007768797257789688,0
2016-06-10,18.25,18.35,18.1,18.25,6693800.0,SCOM.NR,0,0,17.4,17.3175,17.119,17.542299375702942,17.32397052219503,0.21832885350791287,0.09963094484706253,0.11869790866085034,27.837919223925955,78.76235292098175,85.17297298606545,90.0000000000001,88.98550724637683,-9.999999999999906,5.797101449275362,18.061996474135203,16.573003525864795,8.598198055553098,0.3024190939652335,17.582500000000003,17.027499999999996,256551800.0,17.51448174781336,79.09122939334348,0.0,0.0,0.0136986301369863,0.0,0.0,0.019553072625698498,0.017492711370262537,-0.002941176470588225,-0.005813953488371992,0.0028985507246377384,0.009728066922992175,0.009612441076982559,0.0077702333983779865,0
2016-06-13,18.25,18.3,18.0,18.15,2139100.0,SCOM.NR,0,0,17.509999999999998,17.3575,17.146,17.63579177944095,17.385157890921324,0.2506338885196264,0.12983153358157531,0.12080235493805111,29.51003355470101,74.20282661145859,78.38530208412732,83.33333333333333,87.77777777777784,-16.666666666666668,5.523255813953484,18.185917165442476,16.529082834557528,9.545351178942518,0.3022463015391454,17.6325,17.057499999999997,254412700.0,17.54114583530989,75.6624166444175,-0.005479452054794609,-0.005494519317640813,0.016528925619834753,-0.005479452054794599,0.0,0.0,0.025787965616045794,0.01179941002949847,-0.0029239766081872176,0.0028901734104047616,0.013467164474825948,0.00978527735908224,0.007801931375356024,0
2016-06-14,18.15,18.25,18.0,18.1,2087000.0,SCOM.NR,0,0,17.619999999999997,17.404999999999998,17.173,17.707208428757728,17.438109158260485,0.269099270497243,0.15768508096470887,0.11141418953253415,31.06271114756356,71.95974363403894,75.02226490254537,80.00000000000018,84.44444444444453,-19.99999999999981,5.847953216374268,18.287553114548768,16.522446885451227,10.141374484903997,0.2985144228577778,17.675,17.11,252325700.0,17.570826969581265,73.86879282674752,-0.0027548209366389242,-0.0027586224390795284,0.013812154696132596,-0.002754820936638962,0.0,-0.005479452054794609,0.019553072625698498,0.017492711370262537,-0.0029325513196480912,-0.011527377521614035,0.014226496823406683,0.009318236957762509,0.007511700133691809,0
2016-06-15,18.1,18.35,18.05,18.3,9438300.0,SCOM.NR,0,0,17.75,17.4625,17.204,17.79840713202577,17.501952924315262,0.29645420771050723,0.18543890631386856,0.11101530139663868,32.712637655458714,75.19039053089062,79.06427622623923,93.33333333333348,85.55555555555567,-6.666666666666525,7.331378299120233,18.417944922535945,16.507055077464052,10.942819442072398,0.2986205355107937,17.730833333333333,17.160833333333336,261764000.0,17.642715873231925,79.08539096844979,0.011049723756906049,0.010989121575595165,0.01639344262295086,0.011049723756906037,0.0,-0.0027548209366389242,0.0,0.025787965616045794,0.0,0.0,0.010511449824872357,0.009473499138253037,0.00759317591498246,0
2016-06-16,18.3,19.0,18.2,18.6,32593100.0,SCOM.NR,0,0,17.91,17.5275,17.241,17.921729111714114,17.58328974473635,0.338439366977763,0.21603899844664745,0.12240036853111555,35.21056316432168,79.08331752468024,83.55504700835601,80.95238095238103,84.76190476190492,-19.047619047618966,9.41176470588236,18.599635719020547,16.455364280979452,12.23375517353356,0.33443335440287986,17.8275,17.1925,294357100.0,17.888255103052142,87.09410973558144,0.016393442622950838,0.016260520871780326,0.04301075268817208,0.01639344262295086,0.0,0.011049723756906049,-0.005479452054794609,0.019553072625698498,0.0,0.008746355685131268,0.009416189148324386,0.00985195775697305,0.007834010175519653,0
2016-06-17,18.6,18.8,18.1,18.7,10897100.0,SCOM.NR,0,0,18.085,17.595,17.28,18.041463094527327,17.66600902290403,0.37545407162329525,0.24792201308197703,0.12753205854131822,36.97195534661199,80.19867482839817,84.7793720875818,85.71428571428568,86.66666666666674,-14.28571428571431,9.999999999999996,18.77817369815243,16.41182630184757,13.44897639275283,0.360545257659817,17.91166666666667,17.231666666666666,305254200.0,17.95132820513892,81.36891068963664,0.005376344086021501,0.005361943141385373,0.037433155080213866,0.0053763440860213904,0.0,0.016393442622950838,-0.0027548209366389242,0.0,-0.002941176470588225,0.0028901734104047616,0.009171601342540728,0.009857217131905452,0.00784580312476818,0
2016-06-20,18.7,18.9,18.3,18.7,20036400.0,SCOM.NR,0,0,18.240000000000002,17.669999999999998,17.32,18.142776464600043,17.742600947133365,0.40017551746667834,0.2783727139589173,0.12180280350776107,38.74450153335804,80.19867482839817,84.7793720875818,85.71428571428568,84.12698412698414,-14.28571428571431,9.999999999999996,18.931110621634627,16.40888937836537,14.27403080514577,0.3776491678269728,18.003333333333334,17.28333333333333,325290600.0,18.072560296908705,86.93089004125883,0.0,0.0,0.03208556149732609,0.0,0.0,0.005376344086021501,0.011049723756906049,-0.005479452054794609,0.01179941002949847,-0.008645533141210526,0.007851088443047946,0.009464484950191202,0.00784580312476818,0
2016-06-21,18.7,18.75,18.3,18.4,8110700.0,SCOM.NR,0,0,18.335,17.725,17.354,18.182349316200035,17.791297173271637,0.3910521429283982,0.3009085997528135,0.0901435431755847,40.39043727819365,67.64800690125249,66.09565375180105,71.42857142857137,80.95238095238092,-28.57142857142862,8.554572271386427,19.012439318958247,16.437560681041756,14.526818831686834,0.3828170844107604,18.068333333333335,17.33833333333333,317179900.0,18.09263868340038,82.32596576837858,-0.016042780748663166,-0.016172859245601072,0.024456521739130398,-0.01604278074866314,0.0,0.0,0.016393442622950838,-0.0027548209366389242,0.017492711370262537,0.005813953488372103,0.012458185201063504,0.010479588667126788,0.008117035099079286,0
2016-06-22,18.4,18.35,17.65,18.0,9016900.0,SCOM.NR,0,0,18.345000000000002,17.7625,17.38,18.154295575246184,17.80675664191818,0.34753893332800345,0.31023466646785147,0.03730426686015198,38.858460790712705,55.23592347626682,49.6746644814815,52.380952380952415,69.84126984126983,-47.619047619047585,4.956268221574352,19.03602856269487,16.48897143730513,14.339519354762798,0.40904443552427755,18.124166666666667,17.354166666666664,308163000.0,18.154693299115017,77.86059806930744,-0.021739130434782483,-0.021978906718775115,0.03888888888888905,-0.021739130434782532,0.0,-0.016042780748663166,0.005376344086021501,0.011049723756906049,0.025787965616045794,-0.0028901734104046506,0.015623164027624457,0.011813041620267934,0.008605497880776062,0
2016-06-23,18.0,18.4,17.6,17.9,22607700.0,SCOM.NR,0,0,18.310000000000002,17.7975,17.399,18.115173179054462,17.813663557331648,0.3015096217228148,0.30848965751884416,-0.006980035796029349,37.435911195194684,52.63579071227718,46.43036425620626,47.619047619047585,57.14285714285713,-52.380952380952415,2.5787965616045803,19.045488381356034,16.549511618643965,14.024311070161923,0.43696983298682895,18.18916666666667,17.369166666666665,285555300.0,18.159295816521396,70.0317602885294,-0.005555555555555647,-0.005571045049455472,0.04469273743016744,-0.005555555555555635,0.0,-0.021739130434782483,0.0,0.016393442622950838,0.019553072625698498,-0.0028985507246377384,0.01119732683341664,0.011888056688432016,0.008533727200916452,0
2016-06-24,17.9,17.85,17.25,17.45,2587300.0,SCOM.NR,0,0,18.23,17.815,17.406000000000002,18.012838843815313,17.78672551604782,0.22611332776749293,0.29201439156857395,-0.06590106380108102,34.90932424859989,42.85869173517464,34.893342655146085,13.888888888888884,37.96296296296297,-86.11111111111111,-2.5139664804469235,19.032825931732305,16.597174068267698,13.671916157533575,0.45218627348776963,18.228333333333335,17.368333333333332,282968000.0,18.219069308009473,67.19241235074645,-0.025139664804469275,-0.025461064198273143,0.03438395415472788,-0.025139664804469237,0.0,-0.005555555555555647,-0.016042780748663166,0.005376344086021501,0.0,-0.005813953488371992,0.010665411868954503,0.013267439932286065,0.009164970503361732,0
2016-06-27,17.45,17.85,17.15,17.3,4856500.0,SCOM.NR,0,0,18.145,17.8275,17.409000000000002,17.90317132938219,17.750671774118352,0.1524995552638373,0.26411142430762663,-0.11161186904378934,32.57340121352718,40.17954035560622,31.91911802804411,8.108108108108217,23.205348205348233,-91.89189189189179,-5.2054794520547905,19.018497481105502,16.6365025188945,13.361351632090887,0.4698872539529292,18.2725,17.357499999999998,278111500.0,18.241451297126506,63.60386066546342,-0.00859598853868182,-0.008633147144702778,0.0404624277456649,-0.008595988538681867,0.0,-0.025139664804469275,-0.021739130434782483,0.0,-0.005479452054794609,-0.0029239766081872176,0.008346637067401299,0.013417689605501696,0.009230929598106884,0
