Date,Close,High,Low,Open,Volume,Ticker,is_stale,is_outlier,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,ADX,RSI_14,RSI_9,Stoch_K,Stoch_D,Williams_R,ROC,BB_upper,BB_lower,BB_width,ATR,Keltner_upper,Keltner_lower,OBV,VWAP,MFI,daily_return,log_return,HL_ratio,OC_ratio,gap_pct,return_lag_1,return_lag_3,return_lag_5,return_lag_10,return_lag_20,volatility_5d,volatility_20d,volatility_60d,near_band_limit
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000.0,AAPL,0,0,47.93809432983399,46.93169898986817,44.18106018066406,47.746451006852986,46.4711659579974,1.2752850488555865,1.2748707751869095,0.0004142736686769677,45.23988814998512,77.72940653826032,81.7966627371037,96.52538766260506,97.49093416044586,-3.474612337394952,4.517336042375857,49.490173938621794,44.37322404111454,10.902971781635106,0.7412604259852001,47.59444800300485,46.131856701250776,3469987200.0,47.53793819004507,77.24666861059909,0.003286611236971826,0.0032812221349541493,0.012712101496275968,0.00838138802393832,-0.005052430407259257,0.0,0.019473291443986795,0.0018102795186529796,0.015736358281069007,-0.012091172442768805,0.008108278102895895,0.007326190025815446,0.013637145406046682,0
2019-04-23,49.43928527832031,49.50362313511346,48.58622601734535,48.71251655805477,93292000.0,AAPL,0,0,48.12824478149414,47.17820453643799,44.355436935424805,48.006887048617195,46.69102664839169,1.3158604002255032,1.2830687001946284,0.03279170003087484,46.22002726576856,80.8960344794543,86.08364260549219,98.15191864049343,97.48787174373531,-1.8480813595065748,5.319806569036695,49.70537821371325,44.651030859162724,10.713310106252166,0.7538416182554075,47.75938076409988,46.402826021348545,3563279200.0,47.74254376075642,77.34793741323654,0.014423282011086336,0.014320255946794236,0.01855603519758796,0.01491954782092583,-0.0004889705897428291,0.003286611236971826,0.0035936503402966835,0.00010004114945583176,-0.0029985861522283663,-0.010331547637930205,0.008342754712535332,0.006843708370374869,0.013549645307120798,0
2019-04-24,49.363037109375,49.6775708811361,49.33682565873371,49.4106933007407,70162400.0,AAPL,0,0,48.28408279418945,47.40088176727295,44.53167236328125,48.21552551950301,46.888953349205266,1.3265721702977444,1.2917693942152515,0.03480277608249294,47.23822440901932,79.57432727715221,83.67883183776692,89.48215922075221,94.71982184128358,-10.517840779247786,3.528219031837496,49.873441979974444,44.928321554571454,10.432549440076569,0.7243347328373348,47.968158064333394,46.654017941496896,3493116800.0,47.919045407004305,77.31574910062241,-0.0015422587223110629,-0.0015434492274964515,0.006902841525884876,-0.0009644914528042485,-0.0005783250590832037,0.014423282011086336,0.0,0.019473291443986795,0.005613981478034047,0.008994059126590459,0.0062454800899889185,0.006948177539718652,0.010728885482799483,0
2019-04-25,48.91505432128906,49.50599901366292,48.87692791895943,49.28439611749792,74172800.0,AAPL,0,0,48.43491668701172,47.59818096160889,44.69599327087403,48.32314533516241,47.039034902692954,1.284110432469454,1.2902376018660922,-0.006127169396638044,47.094781616855244,72.11888176398911,70.6360277091524,73.91986092082192,87.18464626068919,-26.080139079178082,2.8972188804392065,49.885897847542715,45.310464075675064,9.612623170532595,0.7175301872563461,48.18332859673638,46.85465310960642,3418944000.0,48.053861066452654,71.21286130936912,-0.009075267939720355,-0.00911669903986014,0.012860480345612197,-0.007494091950083292,-0.00159311493948059,-0.0015422587223110629,0.003286611236971826,0.0035936503402966835,-0.008324326843340835,0.001326622470833927,0.008566090047105245,0.007579460521010917,0.010849149518214599,0
2019-04-26,48.68154144287109,48.84833992518488,48.16207915688333,48.8245100123111,74596400.0,AAPL,0,0,48.564304733276366,47.76915035247803,44.857454986572264,48.378283197886816,47.16070205381726,1.2175811440695554,1.2757063103067847,-0.0581251662372293,45.53830944970929,68.51539459203431,64.7204280428054,65.93308572587834,76.44503528915084,-34.06691427412165,1.8343076089253003,49.83314058093879,45.70516012401727,8.64151952978452,0.7200619713384452,48.3694686814929,47.00886314515304,3344347600.0,48.14264861193438,64.30141972172582,-0.004773844814404016,-0.004785276006561489,0.014096939989192701,-0.0029282130922351373,-0.0018510519968604796,-0.009075267939720355,0.014423282011086336,0.0,-0.00040193488799655785,0.006517439388577184,0.009017849150566535,0.007817787805282413,0.01089611368370396,0
2019-04-29,48.75540542602539,49.07947258276034,48.57669200067746,48.70536406711703,88818800.0,AAPL,0,0,48.69250068664551,47.928443336486815,45.020393981933594,48.436302002215825,47.27882822953639,1.1574737726794382,1.2520598027813155,-0.09458603010187727,44.33628636749159,69.04231979973716,65.74140619545706,68.45943473263665,69.43746045977899,-31.540565267363352,2.8449345662877135,49.768401589568406,46.088485083405224,7.67793871444547,0.7045418721059047,48.52661731036828,47.19436733868824,3433166400.0,48.2389034492931,62.68534674015479,0.0015172893249690844,0.00151613940454895,0.01031230440377993,0.0010274301376620694,0.0004893564077855079,-0.004773844814404016,-0.0015422587223110629,0.003286611236971826,0.0018102795186529796,0.006791371946301528,0.008913494702221266,0.007796125829558396,0.01039779880486352,0
2019-04-30,47.81657409667969,48.467090089008494,47.4448506724918,48.386074191108,186139600.0,AAPL,0,0,48.72633857727051,48.007673263549805,45.16212585449219,48.34095924751796,47.31866125673219,1.0222979907857663,1.2061074403822056,-0.1838094495964393,41.43800243984485,56.17390937953747,46.49947792592787,36.34885126394799,56.91379057415434,-63.65114873605201,0.9051156093863091,49.67717594597854,46.33817058112107,6.95514932899828,0.7478285064935963,48.631025847931525,47.27780706421477,3247026800.0,48.23276794771473,57.689733314512935,-0.019255943441392476,-0.01944375400912203,0.0213783491567137,-0.01176991735636556,-0.007575185391038554,0.0015172893249690844,-0.009075267939720355,0.014423282011086336,0.00010004114945583176,0.014536677922242447,0.008079332429312318,0.008849252147669504,0.010624456933156076,0
2019-05-01,50.16366958618164,51.30505109696013,49.85628044929439,50.011167604108095,259309200.0,AAPL,0,0,48.90243034362793,48.18841209411621,45.3455574798584,48.62137622269698,47.52940261446919,1.0919736082277893,1.1832806739513224,-0.09130706572353309,41.108641562641026,70.81777642920892,70.65570152421924,74.92144090106221,59.9099089658823,-25.07855909893778,5.666796760338127,49.96622793093429,46.41059625729813,7.378603110415208,0.9435891131926566,48.8623603976874,47.44409002691357,3506336000.0,48.67737364166184,69.0074685713444,0.0490853963053981,0.04791873344623206,0.028880874537632027,0.0030493585608870706,0.045896084127465694,-0.019255943441392476,-0.004773844814404016,-0.0015422587223110629,0.019473291443986795,0.00685494001989384,0.02658188448216954,0.013794571160713316,0.01220370786681037,0
2019-05-02,49.83723068237305,50.67122691703055,49.59418296900324,50.00164766466942,127985200.0,AAPL,0,0,49.0284839630127,48.348777770996094,45.52708290100097,48.808430754954834,47.70035284172133,1.108077913233501,1.168240121807758,-0.060162208574257026,40.47986220486967,67.4424763576508,65.9934517177024,64.39327859044822,58.55452358515282,-35.606721409551795,4.968671371103165,50.113912268514206,46.58364327347798,7.3016716405062745,0.9531216013951319,49.055371077776506,47.60636214145748,3378350800.0,48.906320221768695,67.87494935641251,-0.006507476556270819,-0.0065287424904197835,0.02161123186983682,-0.0032882312878771067,-0.0032298658142196988,0.0490853963053981,0.0015172893249690844,-0.009075267939720355,0.0035936503402966835,0.0017406250663283274,0.026301531695374213,0.013982497943715203,0.01192198144200148,0
2019-05-03,50.45676040649414,50.478205146321336,50.09456682258666,50.25183551985448,83569600.0,AAPL,0,0,49.21649055480957,48.52451286315918,45.71189628601074,49.06201993211472,47.904531179852654,1.1574887522620685,1.1660898478986201,-0.008601095636551648,39.89599565836771,70.33246712323833,70.19280315957411,78.74636167214565,72.68702705455205,-21.253638327854347,4.24357790063452,50.3913591011424,46.65766662517596,7.694446076142132,0.930825377291786,49.23452140383287,47.775028248767015,3461920400.0,49.0606492852973,68.27225842038831,0.01243106239328462,0.01235443115541349,0.00760330866753987,0.004077958238136273,0.008319178891054956,-0.006507476556270819,-0.019255943441392476,-0.004773844814404016,0.0,0.006694016150359028,0.025988135505913827,0.0141113948073844,0.011973091358978321,0
2019-05-06,49.67757034301758,49.76335294092036,48.490914101974354,48.6791573284068,129772400.0,AAPL,0,0,49.3106128692627,48.62435359954834,45.87512100219727,49.15671999533055,48.03586741416117,1.1208525811693804,1.1570423945527724,-0.036189813383392,37.55881790931342,62.783980684134185,59.752573252399515,59.10180931033418,67.41381652430937,-40.89819068966582,2.2662634131110595,50.51347118122171,46.735236017874975,7.7702527306847955,1.0047554435223576,49.347706135161765,47.8536618021402,3332148000.0,49.18474866833872,60.12735384304596,-0.015442728728503052,-0.01556320964268046,0.02561395072585019,0.02051007185426668,-0.03523022611373497,0.01243106239328462,0.0490853963053981,0.0015172893249690844,0.003286611236971826,0.015736358281069007,0.027986703021160075,0.014431432394389886,0.012166514879737009,0
2019-05-07,48.33841323852539,49.42499041337888,47.854695800035216,49.05803373574075,155054800.0,AAPL,0,0,49.2005256652832,48.66438522338867,46.01108619689941,49.030826648129754,48.05827821596592,0.9725484321638334,1.1201436020749846,-0.1475951699111513,34.93812673127961,52.379144727174605,46.40689538615035,23.148087347217473,53.665419443232445,-76.85191265278253,-0.49052586329497144,50.49265746389028,46.83611298288706,7.513799802911812,1.063192522055215,49.42093856208274,47.85612404572598,3177093200.0,49.20423343503988,51.09847915209965,-0.02695697666462893,-0.027326980573918833,0.03248543980115898,-0.014668759475598122,-0.012471153540702638,-0.015442728728503052,-0.006507476556270819,-0.019255943441392476,0.014423282011086336,-0.0029985861522283663,0.02974732081745194,0.015809884473943606,0.012766636010021514,0
2019-05-08,48.34793472290039,48.929349618462254,48.07390893920655,48.10965016805922,105358000.0,AAPL,0,0,49.099015426635745,48.691549110412595,46.14466850280762,48.925766351940624,48.07973425351662,0.8460320984240042,1.0653213013447886,-0.21928920292078447,32.50462778024822,52.4394965852412,46.50247018795092,23.394745119561286,35.214880592370996,-76.60525488043872,-0.7969667361488285,50.48370689714468,46.89939132368051,7.361268308256941,1.0483531047123928,49.474710692358954,47.88535327325664,3282451200.0,49.197276840741424,44.566962037186954,0.0001969755260275985,0.00019695612889580324,0.017693427530225424,0.0049529471531965805,-0.004732531648015488,-0.02695697666462893,0.01243106239328462,0.0490853963053981,-0.0015422587223110629,0.005613981478034047,0.014990318257814588,0.015772182273796818,0.012737966432568196,0
2019-05-09,47.8284797668457,48.057230920723306,46.8610449825507,47.75222695826382,139634400.0,AAPL,0,0,48.99035797119141,48.71263732910156,46.27605834960937,48.75695303115678,48.061122810059516,0.6958302210972676,0.9914230852952846,-0.295592864198017,31.25277807103731,48.805456199642116,41.91474803986588,21.769429640480276,22.770754035753026,-78.23057035951973,-3.258148863614268,50.45300191239714,46.97227274580598,7.145433623467001,1.0796771501150568,49.50668041296871,47.85870519297641,3142816800.0,49.06188428267714,40.94345293716521,-0.01074409815086974,-0.010802232750947417,0.025009909242438233,0.0015968429838577047,-0.012321266007551094,0.0001969755260275985,-0.015442728728503052,-0.006507476556270819,-0.009075267939720355,-0.008324326843340835,0.015057031291954955,0.015853973890393433,0.01286075171901522,0
2019-05-10,47.1658935546875,47.56536448730354,46.11101450339134,47.22330340337194,164834800.0,AAPL,0,0,48.838793182373045,48.701548957824706,46.385523071289064,48.51217465016151,47.99480953188381,0.5173651182777022,0.8966114918917681,-0.379246373614066,30.61615304940682,44.56329012462733,36.71678954770166,20.309426633657214,21.82453379789961,-79.69057336634279,-4.4509894110024675,50.47799143384255,46.925106481806864,7.29521961429289,1.1252334439250073,49.51608342922111,47.81631889150698,2977982000.0,48.88374208200116,34.64085349152164,-0.013853382239790601,-0.013950235880219533,0.030834780692237388,-0.0012157101377271316,-0.012653054548751576,-0.01074409815086974,-0.02695697666462893,0.01243106239328462,-0.004773844814404016,-0.00040193488799655785,0.009747993220379935,0.01617896263780726,0.013023950475120488,0
2019-05-13,44.42462921142578,45.32402809525781,43.73812012203512,44.90064286413654,229722400.0,AAPL,0,0,48.40571556091309,48.5491081237793,46.43596870422363,47.88332150574063,47.7303517303684,0.15296977537223455,0.7478831485878615,-0.594913373215627,31.288610623899064,32.12303954306273,23.27971646974602,9.072490441178696,17.05044890510541,-90.92750955882131,-9.180047272090906,51.082792420331764,46.01542382722683,10.437614178586607,1.2897005859769626,49.42694664286158,47.612435956145944,2748259600.0,48.33568216870525,27.479304755376987,-0.058119631298478414,-0.05987700960273528,0.035698845468693334,-0.010601488583384357,-0.04802730362617775,-0.013853382239790601,0.0001969755260275985,-0.015442728728503052,0.0015172893249690844,0.0018102795186529796,0.022443891877657933,0.020717477492061556,0.01519887218095351,0
2019-05-14,45.12789535522461,45.37666407819567,44.35048807727735,44.589690316645736,146118800.0,AAPL,0,0,48.13684768676758,48.431593132019046,46.50200469970703,47.459409790276624,47.537577184061455,-0.07816739378483106,0.5826730401133231,-0.6608404338981542,31.858901459097584,36.98331528271731,30.609044545114074,18.366432015765316,15.916116363533755,-81.63356798423469,-7.299781359258649,51.34293053617272,45.52025572786537,12.02247217520886,1.2708774013299167,49.31277177350815,47.462601385105486,2894378400.0,48.043944078286536,29.85909577112612,0.01583054616959978,0.015706549979938998,0.022739283382058172,0.012070167672323039,0.0037155314101643025,-0.058119631298478414,-0.01074409815086974,-0.02695697666462893,-0.019255943441392476,0.00010004114945583176,0.027597047376093954,0.021139977678526656,0.015308606331449617,0
2019-05-15,45.66849899291992,45.86703732389194,44.49640927747329,44.55620984764786,106178800.0,AAPL,0,0,47.687330627441405,48.29488048553467,46.583665924072264,47.18388505222175,47.3991269476806,-0.21524189545885264,0.423090052998888,-0.6383319484577407,31.87609401380107,40.5096917801771,35.90438691510681,25.510723928652368,17.64988212853214,-74.48927607134765,-6.331413729681948,51.44573680901596,45.14402416205338,13.048407167815812,1.2780024474076834,49.18849168263345,47.31492034550375,3000557200.0,47.8611987459551,34.529788976958955,0.011979367383299078,0.011908182696269577,0.030012548619807785,0.02496372894093422,-0.012668118091409433,0.01583054616959978,-0.013853382239790601,0.0001969755260275985,0.0490853963053981,0.019473291443986795,0.02948047972949966,0.02079697064470194,0.015353565451305897,0
2019-05-16,45.46757125854492,46.03926457983026,45.17095910798562,45.42690730765116,132125600.0,AAPL,0,0,47.25036468505859,48.139424324035645,46.67093566894531,46.91983677627147,47.25604874848536,-0.33621197221389565,0.2712296479563313,-0.607441620170227,31.71175908787481,39.622214030481544,34.794161913112575,22.855384068399562,22.244180004272433,-77.14461593160044,-4.912528516546058,51.517897465142156,44.76095118292913,14.036200841810503,1.248738377724609,49.06578540356957,47.14422365844338,2868431600.0,47.68765355263473,39.828740512787284,-0.0043997008617723266,-0.004409408028492465,0.01909724772645423,0.0008951512067146554,-0.00529011661421614,0.011979367383299078,-0.058119631298478414,-0.01074409815086974,-0.006507476556270819,0.0035936503402966835,0.029629408613461795,0.020746474712120946,0.015344062244930498,0
2019-05-17,45.20921325683594,45.66369595129546,44.67339904500029,44.7140629787205,131516400.0,AAPL,0,0,46.725609970092776,47.97105026245117,46.75108421325684,46.65666392712754,47.104431304659485,-0.44776737753194595,0.12743024285867585,-0.5751976203906218,31.841432707950784,38.455606142095455,33.30445651688147,19.441080402023843,22.60239613302527,-80.55891959797617,-9.876582734510485,51.57378086673423,44.36831965816811,15.02043663656478,1.2302782726225063,48.930320584674405,46.94856928810666,2736915200.0,47.483268507497556,34.83319731224981,-0.005682247689014819,-0.0056984530762544975,0.02190475867538862,0.011073703553870329,-0.0165724330323189,-0.0043997008617723266,0.01583054616959978,-0.013853382239790601,0.01243106239328462,0.0,0.02956920248517002,0.02074075148122946,0.015326498088336008,0
2019-05-20,43.79554748535156,44.09694471417993,43.12338961778572,43.89840637056776,154449200.0,AAPL,0,0,46.13740768432617,47.72401027679443,46.774412841796874,46.21649216685431,46.859328799525564,-0.6428366326712549,-0.026623132247310305,-0.6162135004239446,32.71407181417438,32.77005189538579,26.35774060226136,8.215420172012168,16.83729488081187,-91.78457982798784,-12.122830892283847,51.737161357583346,43.710859196005515,16.81816367699632,1.2913886559387715,48.70187104494962,46.68471837795695,2582466000.0,47.15988384173004,35.61012261310327,-0.031269417661689114,-0.031768742553337344,0.02222954506322442,-0.0023431120562308902,-0.028994242364303296,-0.005682247689014819,0.011979367383299078,-0.058119631298478414,-0.015442728728503052,0.003286611236971826,0.018620278155005613,0.021578566564153794,0.015884640835696462,0
2019-05-21,44.6351318359375,44.97001345488248,44.180645467442574,44.30503163302324,113459200.0,AAPL,0,0,45.767079544067386,47.48380260467529,46.80495422363281,45.97320596209788,46.69457346888941,-0.7213675067915304,-0.16557200715615433,-0.555795499635376,32.62220255898538,38.57820341430626,35.36540749880376,20.028812999228695,15.895104524421583,-79.9711870007713,-11.537856421331712,51.63041363448796,43.33719157486262,17.465370515226553,1.2830370354810678,48.46641386055794,46.462064106598085,2695925200.0,46.565036214793714,29.833234751341593,0.01917054127172979,0.018989101642264347,0.017684903235893626,0.007450625600461498,0.011633240749920682,-0.031269417661689114,-0.0043997008617723266,0.01583054616959978,-0.02695697666462893,0.014423282011086336,0.019491169383014307,0.021829368775701487,0.016056378094159253,0
2019-05-22,43.721378326416016,44.42224267843645,43.666362841765874,44.17107963556311,118994400.0,AAPL,0,0,45.30442390441895,47.20171966552734,46.81340797424316,45.62677094122375,46.47433679166916,-0.8475658504454131,-0.3019707758140061,-0.545595074631407,32.794961968211446,35.031066683796325,30.758886381045727,8.130573857497678,12.124935676246194,-91.86942614250232,-11.989700735109993,51.56072903917259,42.84271029188209,18.469705784167644,1.2605893182446792,48.21104642789424,46.165183212507564,2576930800.0,46.168987604042364,30.23072930966012,-0.020471621163349774,-0.020684069238632686,0.01728856375540837,-0.010180899195975963,-0.010396568382055566,0.01917054127172979,-0.005682247689014819,0.011979367383299078,0.0001969755260275985,-0.0015422587223110629,0.01905369046502403,0.022086318502323322,0.016298772213529954,0
2019-05-23,42.975074768066406,43.18557025463366,42.53254916971738,43.008562935243226,146118800.0,AAPL,0,0,44.81908340454102,46.90472068786621,46.79730895996094,45.218817683814926,46.21513219732822,-0.9963145135132905,-0.440839523353863,-0.5554749901594275,33.471275361506585,32.40995516682001,27.471060553006254,6.120005636322309,11.426464164349575,-93.87999436367768,-11.095396210036203,51.55594971231986,42.25349166341256,19.832669105550718,1.2554635924199622,47.90216414304664,45.853905928638696,2430812000.0,45.74998821931715,24.88047884672352,-0.01706953410246681,-0.01721689796201695,0.01519534493984231,-0.0007786395287664531,-0.01630358919270652,-0.020471621163349774,-0.031269417661689114,-0.0043997008617723266,-0.01074409815086974,-0.009075267939720355,0.01920884836151001,0.02222032107816418,0.01640618118525661,0
2019-05-24,42.81002426147461,43.56829490792796,42.726302019305706,43.104241988346736,94858800.0,AAPL,0,0,44.38349647521973,46.611144828796384,46.76651885986328,44.84823408037795,45.96290197985758,-1.1146678994796275,-0.5756051985790159,-0.5390627009006116,33.70451942710938,31.842507994395106,26.759407112052443,4.025788279477993,6.09212259109934,-95.974211720522,-11.45428546879109,51.511254385080164,41.7110352725126,21.025484674457047,1.2259299707201257,47.633495093458826,45.56966366701881,2335953200.0,45.3787468875286,30.176663573239438,-0.003840610109058895,-0.0038480041899900436,0.019668124537363857,-0.00682572557363771,0.003005631077489373,-0.01706953410246681,0.01917054127172979,-0.005682247689014819,-0.013853382239790601,-0.004773844814404016,0.01935495336068604,0.022224490126453438,0.016366954027623396,0
2019-05-28,42.63301086425781,43.19752825231062,42.55646805143749,42.79806098088244,111792800.0,AAPL,0,0,43.97254753112793,46.054697608947755,46.69038955688477,44.24210141981584,45.4999966216113,-1.2578952017954634,-0.811117110360283,-0.44677809143518044,34.21079018002586,31.163841153864524,25.850425407365933,1.8184159571208443,3.3939736998640293,-98.18158404287915,-9.610509520346392,51.309901740602555,40.799493477292955,22.821576970397004,1.1586883439592566,47.0872558061548,45.02762107062521,2224160400.0,44.76277916756437,33.13217708574862,-0.004134858605443381,-0.004143430771242727,0.015036709532766599,-0.0038564858510378264,-0.00027945045111631964,0.0,-0.01706953410246681,0.01917054127172979,0.01583054616959978,-0.019255943441392476,0.009054708685466603,0.021989537525149237,0.016364886846849214,0
2019-05-29,42.42969512939453,42.900923841188686,42.099594865311815,42.20005936961165,113924800.0,AAPL,0,0,43.64866714477539,45.6679988861084,46.642270965576174,43.96326968282794,45.2725668814471,-1.3092971986191557,-0.9107531280120575,-0.3985440706070982,34.7178392664816,30.363364278133616,24.763480059578967,6.039410493163595,4.065181104425896,-93.96058950683641,-4.490603787680379,50.793467187619434,40.542530584597365,22.4466516008002,1.1331626748105148,46.65663726762301,44.6617466992723,2110235600.0,44.39197586892211,33.89582371638251,-0.004768974340344623,-0.0047803821820609944,0.018886041331032905,0.005441598026476744,-0.01015531124519133,-0.004134858605443381,-0.003840610109058895,-0.020471621163349774,0.011979367383299078,0.0490853963053981,0.006484304234912088,0.017865425930459086,0.016359051500556693,0
2019-05-30,42.64975357055664,42.87220986761559,42.25985281126963,42.56603133944261,84873600.0,AAPL,0,0,43.366885375976565,45.308625030517575,46.56552734375,43.76119028094005,45.07828441397373,-1.3170941330336845,-0.9920213290163831,-0.32507280401730143,35.18867056104764,32.387666982771506,28.42788474959451,13.964589549661602,7.274138666648693,-86.0354104503384,-5.49137460358223,50.21772772248065,40.3995223385545,21.669616717155098,1.0959622734916177,46.26138918438953,44.31296730520695,2195109200.0,44.051247143603085,40.65267382023186,0.005186425226271663,0.00517302204604482,0.014357809953882096,0.0019668789520542415,0.0032132262471437655,-0.004768974340344623,0.0,-0.01706953410246681,-0.0043997008617723266,-0.006507476556270819,0.004185234099903419,0.018112780824811218,0.01629290965570006,0
2019-05-31,41.87713623046875,42.575606305283934,41.8579996140433,42.15460804379681,108174400.0,AAPL,0,0,43.033677673339845,44.87964382171631,46.492584762573244,43.47133581163677,44.8411623263067,-1.3698265146699313,-1.067582366147093,-0.30224414852283843,35.84371932102905,29.18036737359499,23.841351527583512,0.45767528683385494,6.820558443219697,-99.54232471316614,-8.301921118622607,49.398222496179876,40.36106514725274,20.13642841023228,1.0742331079931693,45.86610776567139,43.884289049738214,2086934800.0,43.85108932608359,44.014893985045596,-0.018115399865317627,-0.018281492670913963,0.017136002024859574,-0.006582241567512186,-0.011609575327104648,0.005186425226271663,-0.004134858605443381,-0.003840610109058895,-0.005682247689014819,0.01243106239328462,0.008654082756807008,0.01761605916240591,0.016471949885198952,0
2019-06-03,41.4537467956543,42.558859919788816,40.72896433762629,42.00391264942133,161584400.0,AAPL,0,0,42.79949760437012,44.46845264434815,46.422183227539065,43.16093750148562,44.59024265736949,-1.429305155883867,-1.1399269240944476,-0.28937823178941935,36.99196540119113,27.569187310378254,21.68451243145745,13.6486154260686,9.356960087521365,-86.3513845739314,-8.827884032042483,48.649908707229905,40.28699658146639,18.80639336081424,1.1282089990052664,45.507476163951495,43.469911773696666,1925350400.0,43.51668614495677,34.353661906815574,-0.010110276702885113,-0.010161732666870931,0.0441430684464537,-0.013097966809875582,0.0030273421337808984,-0.018115399865317627,-0.004768974340344623,0.0,-0.031269417661689114,-0.015442728728503052,0.008559387523362442,0.0175556609996095,0.015898595170524457,0
2019-06-04,42.97029113769531,43.01574014822659,41.74557681150609,41.96564243887218,123872000.0,AAPL,0,0,42.633013534545896,44.20004653930664,46.39140556335449,43.13160729167172,44.470246248504736,-1.338638956833016,-1.1796693306421613,-0.15896962619085464,37.45159643886218,40.287231052686714,42.60700363552629,42.20715774705031,18.771149486650934,-57.79284225294969,-4.952358065647348,48.0275765570626,40.37251652155068,17.319122116091794,1.1591935956886255,45.19436141087848,43.18681014828597,2049222400.0,43.32217143434653,34.790050308393816,0.03658401132029887,0.03593070249890966,0.02955910474635488,0.023939790753507932,0.012348597721244988,-0.010110276702885113,0.005186425226271663,-0.004134858605443381,0.01917054127172979,-0.02695697666462893,0.021230959303259685,0.019723664400446313,0.016535476470841977,0
2019-06-05,43.66397476196289,44.25002316291043,43.32909308993842,44.08018796856743,119093600.0,AAPL,0,0,42.62727317810059,43.96584854125977,46.36649520874023,43.21350997940882,44.410522434686825,-1.1970124552780064,-1.1831379555693302,-0.013874499708676158,36.44531106665873,45.04088637384787,49.54352173853723,59.47659678606726,38.44412331972874,-40.523403213932745,-0.30042488550389607,47.28956190751746,40.642135175002075,15.119523341570684,1.1678034835119462,44.962500842801674,42.948400640837534,2168316000.0,43.167437096533774,34.01744308535865,0.01614333079672914,0.01601441282517085,0.021091301879696597,-0.009442183116399841,0.02582939983616889,0.03658401132029887,-0.018115399865317627,-0.004768974340344623,-0.020471621163349774,0.0001969755260275985,0.021679511529548248,0.020288045832115544,0.01665642394050884,0
2019-06-06,44.30503845214844,44.36483901115955,43.57068583552247,43.79314581301077,90105200.0,AAPL,0,0,42.76026954650879,43.7896764755249,46.3532145690918,43.38143743675337,44.40270880635065,-1.0212713695972795,-1.1507646383749202,0.12949326877764067,35.38912854860079,49.075583681296145,55.1758383518336,84.32050692296013,62.001420485359255,-15.679493077039874,-0.7395371542809948,46.61136925047658,40.96798370057322,12.88747943378294,1.141114175806599,44.767295998486745,42.793399072776154,2258421200.0,43.04888921475864,41.013705167705666,0.014681752948061844,0.014575019435051711,0.017924669594741656,0.011688875727799145,0.002958298042083004,0.01614333079672914,-0.010110276702885113,0.005186425226271663,-0.01706953410246681,-0.01074409815086974,0.022010612402845117,0.020694087097264818,0.016702045289833444,0
2019-06-07,45.48430633544922,45.90769533953983,44.43660296337536,44.61361029225214,122737600.0,AAPL,0,0,43.02769775390625,43.70559711456299,46.35765762329102,43.704955728860426,44.48282714183943,-0.7778714129790032,-1.076185993295737,0.29831458031673375,32.96013497405276,55.541395235442245,63.587541571756034,91.82446425708989,78.54052265537244,-8.175535742910123,4.032187631120632,46.20124502237352,41.20994920675246,11.420266842568603,1.1740815123483697,44.684571986315724,42.70900082137991,2381158800.0,43.16623375139092,50.28938374305749,0.026617015231223506,0.026268945360135132,0.03234285613404951,0.019516377121093217,0.0069647121610553414,0.014681752948061844,0.03658401132029887,-0.018115399865317627,-0.003840610109058895,-0.013853382239790601,0.01744176490794726,0.021598920558924276,0.016967343416625636,0
2019-06-10,46.0655632019043,46.73293577866847,45.835927468539325,45.881376473575656,104883600.0,AAPL,0,0,43.35325164794922,43.78764381408691,46.36757797241211,44.068126109328716,44.60006684999238,-0.5319407406636643,-0.9673369427693225,0.4353962021056582,31.141340772294985,58.34855641795687,67.01946514772845,88.88448115855248,88.34315077953418,-11.115518841447534,7.191350917984551,46.47312671136337,41.102160916810455,12.265939262128153,1.1794063645534325,44.73592115350093,42.829239954874474,2486042400.0,43.271002483637595,50.126424939654925,0.012779283961555477,0.012698317974211634,0.01947242685816254,0.004014411564891011,0.008729827277083747,0.026617015231223506,0.01614333079672914,-0.010110276702885113,0.0,-0.058119631298478414,0.01006041789636243,0.017203460981951076,0.01699533505788237,0
2019-06-11,46.5989875793457,46.88363882764626,46.30955491422111,46.61094842127884,107731600.0,AAPL,0,0,43.74984931945801,43.86119842529297,46.37491821289063,44.45748941240825,44.7481350521667,-0.29064563975845203,-0.8319986821671485,0.5413530424086964,29.564351360909768,60.795038282961734,69.94411827338939,95.37503975617025,92.02799505727087,-4.624960243829756,8.850645107624569,46.76148344280988,40.960913407776054,13.224832524614458,1.153597026066899,44.79560211263487,42.93413012275773,2593774000.0,43.45838127988771,58.04147782082006,0.011579677754148365,0.01151314640087814,0.012319664937948196,-0.00025661013856731875,0.01183932598379692,0.012779283961555477,0.014681752948061844,0.03658401132029887,-0.004134858605443381,0.01583054616959978,0.0059946398570240155,0.017048578527864823,0.017015922286431995,0
