Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2026-01-07,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-08,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-09,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-12,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-13,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-14,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-15,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-16,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-19,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-20,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-21,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-22,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-23,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-26,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-27,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-28,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-29,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-01-30,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-02,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-03,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-04,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-05,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-06,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-09,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-10,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-11,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-12,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-13,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-16,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-17,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-18,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-19,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-20,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-23,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-24,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-25,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-26,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-02-27,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-02,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-03,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-04,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-05,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-06,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-09,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-10,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-11,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-12,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-13,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-16,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-17,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-18,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-19,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-20,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-23,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-24,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-25,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-26,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-27,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-30,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-03-31,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-01,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-02,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-03,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-06,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-07,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-08,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-09,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-10,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
2026-04-13,22.7,24.5,22.5,22.7,6034658.0,1,FMLY
