Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2007-04-27,20.0,20.0,20.0,20.0,1000,1,OCH
2007-04-30,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-01,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-02,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-03,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-04,27.0,18.0,17.05,17.85,1500,0,OCH
2007-05-07,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-08,18.0,22.0,21.25,21.5,12700,1,OCH
2007-05-09,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-10,18.8,19.5,17.0,18.9,67900,0,OCH
2007-05-11,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-14,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-15,14.35,20.0,20.0,20.0,500,1,OCH
2007-05-16,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-17,18.4,20.0,20.0,20.0,1300,0,OCH
2007-05-18,20.0,20.0,18.0,19.0,200,0,OCH
2007-05-21,3.0,3.0,3.0,3.0,211800,1,OCH
2007-05-22,17.55,18.0,18.0,18.0,1400,1,OCH
2007-05-23,18.0,18.0,18.0,18.0,700,1,OCH
2007-05-24,18.0,18.0,18.0,18.0,700,1,OCH
2007-05-25,18.0,18.0,18.0,18.0,800,1,OCH
2007-05-28,18.0,18.0,18.0,18.0,12000,1,OCH
2007-05-29,18.0,18.0,18.0,18.0,3000,1,OCH
2007-05-30,18.0,18.0,17.5,17.55,4300,0,OCH
2007-05-31,17.55,17.0,16.0,16.2,1400,1,OCH
2007-06-01,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-04,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-05,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-06,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-07,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-08,22.0,20.0,20.0,20.0,5500,0,OCH
2007-06-11,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-12,14.9,14.5,14.25,14.3,14200,0,OCH
2007-06-13,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-14,18.0,18.0,18.0,18.0,600,0,OCH
2007-06-15,18.0,18.5,17.0,18.05,2400,0,OCH
2007-06-18,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-19,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-20,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-21,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-22,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-25,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-26,3.0,3.0,3.0,3.0,211800,1,OCH
2007-06-27,19.55,20.5,20.0,20.0,15300,0,OCH
2007-06-28,20.0,20.5,18.5,19.85,33100,0,OCH
2007-06-29,19.85,20.0,18.0,18.65,77300,0,OCH
2007-07-02,18.65,27.0,23.5,25.25,2100,1,OCH
2007-07-03,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-04,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-05,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-06,19.0,18.5,18.0,18.25,14600,0,OCH
2007-07-09,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-10,3.0,3.0,3.0,3.0,211800,1,OCH
