Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2018-10-02,10.6,10.8,10.5,10.6,49900.0,BRIT.NR,0,0
2018-10-03,10.6,10.8,10.5,10.6,17400.0,BRIT.NR,0,0
2018-10-04,10.6,11.6,10.6,10.8,31100.0,BRIT.NR,0,0
2018-10-05,10.8,11.8,10.7,10.85,60500.0,BRIT.NR,0,0
2018-10-08,10.85,11.7,11.05,11.1,7700.0,BRIT.NR,0,0
2018-10-09,11.1,11.7,11.2,11.55,13900.0,BRIT.NR,0,0
2018-10-10,11.1,11.7,11.2,11.55,0.0,,0,0
2018-10-11,11.55,12.0,11.05,11.75,132600.0,BRIT.NR,0,0
2018-10-12,11.75,11.5,11.0,11.1,20500.0,BRIT.NR,0,0
2018-10-15,11.1,11.5,10.8,11.4,8700.0,BRIT.NR,0,0
2018-10-16,11.4,11.1,10.5,10.6,271900.0,BRIT.NR,0,0
2018-10-17,10.6,10.5,9.6,10.1,198100.0,BRIT.NR,0,0
2018-10-18,10.1,10.5,10.1,10.1,26500.0,BRIT.NR,0,0
2018-10-19,10.1,10.5,10.45,10.45,8386000.0,BRIT.NR,0,0
2018-10-22,10.45,10.75,10.3,10.45,94800.0,BRIT.NR,0,0
2018-10-23,10.45,10.8,10.5,10.5,71100.0,BRIT.NR,0,0
2018-10-24,10.5,10.8,10.3,10.4,63200.0,BRIT.NR,0,0
2018-10-25,10.4,10.5,10.25,10.3,9700.0,BRIT.NR,0,0
2018-10-26,10.3,10.6,10.25,10.3,929800.0,BRIT.NR,0,0
2018-10-29,10.3,10.4,10.3,10.35,6200.0,BRIT.NR,0,0
2018-10-30,10.35,10.5,10.0,10.15,51400.0,BRIT.NR,0,0
2018-10-31,10.15,10.5,10.4,10.4,22500.0,BRIT.NR,0,0
2018-11-01,10.4,10.45,10.0,10.2,17100.0,BRIT.NR,0,0
2018-11-02,10.2,10.5,10.3,10.35,150400.0,BRIT.NR,0,0
2018-11-05,10.35,10.6,10.25,10.25,17400.0,BRIT.NR,0,0
2018-11-06,10.25,10.6,10.25,10.3,208100.0,BRIT.NR,0,0
2018-11-07,10.3,10.8,10.25,10.45,68400.0,BRIT.NR,0,0
2018-11-08,10.45,10.5,10.0,10.1,145900.0,BRIT.NR,0,0
2018-11-09,10.1,10.4,10.0,10.25,8000.0,BRIT.NR,0,0
2018-11-12,10.25,10.5,10.15,10.3,21100.0,BRIT.NR,0,0
2018-11-13,10.3,10.8,10.3,10.35,16600.0,BRIT.NR,0,0
2018-11-14,10.35,10.8,10.4,10.4,16300.0,BRIT.NR,0,0
2018-11-15,10.4,10.6,10.4,10.4,10200.0,BRIT.NR,0,0
2018-11-16,10.4,10.7,10.45,10.55,7800.0,BRIT.NR,0,0
2018-11-19,10.55,10.85,10.2,10.6,30400.0,BRIT.NR,0,0
2018-11-20,10.6,10.6,10.2,10.3,47900.0,BRIT.NR,0,0
2018-11-21,10.3,10.5,10.25,10.45,54400.0,BRIT.NR,0,0
2018-11-22,10.45,10.7,10.4,10.4,163800.0,BRIT.NR,0,0
2018-11-23,10.4,10.6,10.5,10.55,2900.0,BRIT.NR,0,0
2018-11-26,10.55,10.6,10.4,10.4,17000.0,BRIT.NR,0,0
