Date,Close,High,Low,Open,Volume,Ticker,is_stale,is_outlier
2017-02-16,31.273351669311523,31.40042932640587,31.15551115186836,31.347287568405008,90338400.0,AAPL,0,0
2017-02-17,31.35884666442871,31.384262905527905,31.21559341039314,31.21559341039314,88792800.0,AAPL,0,0
2017-02-20,31.35884666442871,31.384262905527905,31.21559341039314,31.21559341039314,0.0,,0,0
2017-02-21,31.585269927978516,31.596823402172017,31.418909771343014,31.476673616685193,98028800.0,AAPL,0,0
2017-02-22,31.68000602722168,31.68231531199589,31.44895062727859,31.52288652193506,83347600.0,AAPL,0,0
2017-02-23,31.545997619628906,31.76549957330831,31.492855857830456,31.74239614565189,83152800.0,AAPL,0,0
2017-02-24,31.576032638549805,31.576032638549805,31.257175049984358,31.402741084003488,87106400.0,AAPL,0,0
2017-02-27,31.638408660888672,31.756249150547458,31.488224087573542,31.68693183762317,81029600.0,AAPL,0,0
2017-02-28,31.65228843688965,31.75626268778631,31.5852803797691,31.67308258194368,93931600.0,AAPL,0,0
2017-03-01,32.29922866821289,32.38240874255942,31.793220368698762,31.860224874821586,145658400.0,AAPL,0,0
2017-03-02,32.10747528076172,32.41246672120439,32.06126135817369,32.3477714603339,104844000.0,AAPL,0,0
2017-03-03,32.296932220458984,32.308485698692934,32.021975656373144,32.06587675828622,84432400.0,AAPL,0,0
2017-03-06,32.19526290893555,32.29461857758971,32.02428414639865,32.20219428981536,87000000.0,AAPL,0,0
2017-03-07,32.236854553222656,32.34313807658122,32.06818155101605,32.13056750423803,69785200.0,AAPL,0,0
2017-03-08,32.116703033447266,32.301548072577894,32.07511475059646,32.10514955744675,74828800.0,AAPL,0,0
2017-03-09,32.042762756347656,32.068178992623274,31.666144833241777,32.05662904255546,88623600.0,AAPL,0,0
2017-03-10,32.14905548095703,32.19988796249569,32.0335277548467,32.174471721726356,78451200.0,AAPL,0,0
2017-03-13,32.16291809082031,32.21605985740259,32.07511941682055,32.082050798304046,69686800.0,AAPL,0,0
2017-03-14,32.1143913269043,32.266885211484286,32.07973090151632,32.18601793683025,61236400.0,AAPL,0,0
2017-03-15,32.45405197143555,32.521056504609845,32.12364082513216,32.21144302950852,102767200.0,AAPL,0,0
2017-03-16,32.50719451904297,32.58344324693821,32.407838833981906,32.51412590106739,76928000.0,AAPL,0,0
2017-03-17,32.3454475402832,32.57881223101058,32.322340589443556,32.57881223101058,175540000.0,AAPL,0,0
2017-03-20,32.68511199951172,32.6943526680713,32.40091120111869,32.440190212344305,86168000.0,AAPL,0,0
2017-03-21,32.31079864501953,32.99472444181787,32.285382400275715,32.83529559075455,158119600.0,AAPL,0,0
2017-03-22,32.67585754394531,32.717449353469824,32.2923046950709,32.313102362646134,103440800.0,AAPL,0,0
2017-03-23,32.560325622558594,32.712823028388804,32.488699014687725,32.638883610183065,81385200.0,AAPL,0,0
2017-03-24,32.495635986328125,32.749798373115034,32.42863146197127,32.694343799918045,89582400.0,AAPL,0,0
2017-03-27,32.55109786987305,32.62965588865848,32.028910217133244,32.20682392784006,94300400.0,AAPL,0,0
2017-03-28,33.22576904296875,33.28122008560219,32.49101099744345,32.55801904145993,133499200.0,AAPL,0,0
2017-03-29,33.29970932006836,33.3852022314122,33.0848294503589,33.19804436103866,116760000.0,AAPL,0,0
2017-03-30,33.25580978393555,33.38751308494501,33.15645763106996,33.315886458343975,84829200.0,AAPL,0,0
2017-03-31,33.19342803955078,33.33437201036823,33.04323987603545,33.2072908029711,78646800.0,AAPL,0,0
2017-04-03,33.20267105102539,33.299713927446234,33.052486402532196,33.20498386217642,79942800.0,AAPL,0,0
2017-04-04,33.44989776611328,33.477623291318075,33.080207643793266,33.0986925024719,79565600.0,AAPL,0,0
2017-04-05,33.2765998840332,33.60932022602162,33.228076698482546,33.322810259170346,110871600.0,AAPL,0,0
2017-04-06,33.19342803955078,33.39213587503724,33.14490484195315,33.33899058109066,84596000.0,AAPL,0,0
2017-04-07,33.11949157714844,33.31357733372976,33.1033195269134,33.20960307310597,66688800.0,AAPL,0,0
2017-04-10,33.08020782470703,33.24425874286062,33.01782186702875,33.17956349994475,75733600.0,AAPL,0,0
2017-04-11,32.72439193725586,33.12180768348435,32.361633106140886,33.02707408133784,121517600.0,AAPL,0,0
2017-04-12,32.763668060302734,32.84453536364532,32.581132255129475,32.71745766901742,81400000.0,AAPL,0,0
2017-04-13,32.59037399291992,32.897678183969354,32.59037399291992,32.78908183353735,71291600.0,AAPL,0,0
2017-04-14,32.59037399291992,32.897678183969354,32.59037399291992,32.78908183353735,0.0,,0,0
2017-04-17,32.770591735839844,32.782145212350784,32.548776973958354,32.68972092588931,66328400.0,AAPL,0,0
2017-04-18,32.62502670288086,32.81911242204733,32.60423255989005,32.67354989548555,58790000.0,AAPL,0,0
2017-04-19,32.504878997802734,32.80987388395424,32.45173723150411,32.782148358168236,69313600.0,AAPL,0,0
2017-04-20,32.91154098510742,33.02244662108617,32.6157902720797,32.629653035873716,93278400.0,AAPL,0,0
2017-04-21,32.87226104736328,32.96699110581275,32.7752181779293,32.91154005220847,69283600.0,AAPL,0,0
2017-04-24,33.18879699707031,33.260423605852495,33.08250996345363,33.156449382600115,68537200.0,AAPL,0,0
2017-04-25,33.39445114135742,33.47994054817826,33.241953665168516,33.25119785952204,75486000.0,AAPL,0,0
2017-04-26,33.19804382324219,33.41061792992952,33.12873001195959,33.38057959462292,80164800.0,AAPL,0,0
2017-04-27,33.22345733642578,33.30895023936952,33.11255172184781,33.25349566926757,56985200.0,AAPL,0,0
2017-04-28,33.19111633300781,33.3413045015207,33.10331765321541,33.29278130230845,83441600.0,AAPL,0,0
2017-05-01,33.86812210083008,34.011375410070904,33.493813247328404,33.52616088249981,134411600.0,AAPL,0,0
2017-05-02,34.08298110961914,34.216993665971486,33.928174413218755,34.089912489635154,181408800.0,AAPL,0,0
2017-05-03,33.9790153503418,34.07837103137064,33.334372168846535,33.63936354242312,182788000.0,AAPL,0,0
2017-05-04,33.8565559387207,33.99749990895938,33.69019572710698,33.85424665336897,93487600.0,AAPL,0,0
2017-05-05,34.41801452636719,34.42263309599607,33.90968981713678,33.90968981713678,109310800.0,AAPL,0,0
2017-05-08,35.353790283203125,35.51321909494186,34.43419065356473,34.43419065356473,195009600.0,AAPL,0,0
2017-05-09,35.58021926879883,35.785858416166704,35.45544738913163,35.55249022574761,156521600.0,AAPL,0,0
2017-05-10,35.411556243896484,35.568675779877275,35.145843892303795,35.497049156002355,103222800.0,AAPL,0,0
2017-05-11,35.717803955078125,35.74564745729754,35.3373091330769,35.36979026885097,109020400.0,AAPL,0,0
2017-05-12,36.21662902832031,36.29087011398681,35.88485410936519,35.891814100515845,130108000.0,AAPL,0,0
2017-05-15,36.123817443847656,36.344225388633426,35.973012939567404,36.19573970097141,104038800.0,AAPL,0,0
2017-05-16,36.07046127319336,36.207345816128424,35.896454418221445,36.17950585219005,80194000.0,AAPL,0,0
2017-05-17,34.859375,35.86165623339559,34.7340916159149,35.63660707330941,203070800.0,AAPL,0,0
2017-05-18,35.39067840576172,35.57628645594224,35.063548155767805,35.09602929903596,134272800.0,AAPL,0,0
2017-05-19,35.511322021484375,35.72477002721877,35.411559780401745,35.5855666531375,107843200.0,AAPL,0,0
2017-05-22,35.72707748413086,35.8639619839506,35.476507267073444,35.72939630033584,91865600.0,AAPL,0,0
2017-05-23,35.68301773071289,35.93822574135767,35.569331941676616,35.93822574135767,79675600.0,AAPL,0,0
2017-05-24,35.57627868652344,35.768846686765585,35.420832996246155,35.69228325002992,76712000.0,AAPL,0,0
2017-05-25,35.69925308227539,35.810620042871896,35.50436621150047,35.66677193714624,76942400.0,AAPL,0,0
2017-05-26,35.638938903808594,35.78510585542921,35.569335424933065,35.72942236429278,87710400.0,AAPL,0,0
2017-05-29,35.638938903808594,35.78510585542921,35.569335424933065,35.72942236429278,0.0,,0,0
2017-05-30,35.65285110473633,35.82917681122101,35.57396883132312,35.59484880837146,80507600.0,AAPL,0,0
2017-05-31,35.44172286987305,35.76885667999995,35.35356178429862,35.722455549669306,97804800.0,AAPL,0,0
2017-06-01,35.539161682128906,35.57396518048359,35.31643486944589,35.536842864976805,65616400.0,AAPL,0,0
2017-06-02,36.06582260131836,36.06582260131836,35.47187972823621,35.631966612345444,111082800.0,AAPL,0,0
2017-06-05,35.71316146850586,35.83380719987951,35.60412044112713,35.80828605555389,101326800.0,AAPL,0,0
2017-06-06,35.83380889892578,36.149341452740536,35.6783632089096,35.706203171247324,106499600.0,AAPL,0,0
2017-06-07,36.04726028442383,36.18878600667422,35.84077228378099,35.9660592065226,84278400.0,AAPL,0,0
2017-06-08,35.959110260009766,36.086712498786994,35.822222129757876,36.01943138270772,85003200.0,AAPL,0,0
2017-06-09,34.564727783203125,36.00550639611998,33.87798257029216,36.00550639611998,259530800.0,AAPL,0,0
2017-06-12,33.73877716064453,33.8942228985397,33.063629544575214,33.81302180331773,289229200.0,AAPL,0,0
2017-06-13,34.010215759277344,34.2097437423721,33.676122062916065,34.142462655827934,136661600.0,AAPL,0,0
2017-06-14,33.678443908691406,34.2213443869501,33.37219017828201,34.2213443869501,126124800.0,AAPL,0,0
2017-06-15,33.476600646972656,33.52068295447054,32.994024702203426,33.25155501532048,128661600.0,AAPL,0,0
2017-06-16,33.0079460144043,33.52532547863764,32.99170367301799,33.358278590962286,201444400.0,AAPL,0,0
2017-06-19,33.95220947265625,34.045015233013565,33.33042680906225,33.33042680906225,130165600.0,AAPL,0,0
2017-06-20,33.64365768432617,34.07519500035824,33.62741887887042,34.07519500035824,99600400.0,AAPL,0,0
2017-06-21,33.843162536621094,33.88956718362495,33.55083237745546,33.7619614847194,85063200.0,AAPL,0,0
2017-06-22,33.78748321533203,34.03573108829156,33.66915631965159,33.8199643446962,76425200.0,AAPL,0,0
2017-06-23,33.938297271728516,34.14246645112893,33.66684699830492,33.671488172430905,141757600.0,AAPL,0,0
2017-06-26,33.83157730102539,34.40231785027864,33.72949270452707,34.14478754190472,102769600.0,AAPL,0,0
2017-06-27,33.3466682434082,33.91045221913847,33.32114709981254,33.643639619696934,99047600.0,AAPL,0,0
2017-06-28,33.83388900756836,33.89885127529129,33.21442510738161,33.52299764915459,88329600.0,AAPL,0,0
2017-06-29,33.33507537841797,33.67149150233917,33.010263961048665,33.57404807712838,125997600.0,AAPL,0,0
2017-06-30,33.413963317871094,33.63205251495539,33.35827983983494,33.51372556665097,92096400.0,AAPL,0,0
2017-07-03,33.29331588745117,33.71093310139228,33.20051363554381,33.613489674835854,57111200.0,AAPL,0,0
2017-07-04,33.29331588745117,33.71093310139228,33.20051363554381,33.613489674835854,0.0,,0,0
2017-07-05,33.430206298828125,33.592612038178764,33.11235481322904,33.337404030679075,86278400.0,AAPL,0,0
2017-07-06,33.11466598510742,33.29331402723533,33.04042489576544,33.18195062313297,96515200.0,AAPL,0,0
2017-07-07,33.45107650756836,33.58332341824197,33.15410508801684,33.15410508801684,76806800.0,AAPL,0,0
2017-07-10,33.655235290527344,33.861723222218814,33.26313939390278,33.43482738099695,84362400.0,AAPL,0,0
2017-07-11,33.7642936706543,33.838538303117105,33.49748454562129,33.578685629676194,79127200.0,AAPL,0,0
2017-07-12,33.813018798828125,33.91509986316414,33.59957078037794,33.84317758457734,99538000.0,AAPL,0,0
2017-07-13,34.283992767333984,34.45103963699194,33.74341102804902,33.75733101049074,100797600.0,AAPL,0,0
2017-07-14,34.57864761352539,34.64593226014043,34.18191388693586,34.33039962475415,80528400.0,AAPL,0,0
2017-07-17,34.699283599853516,35.010174972615246,34.46959683558217,34.52759911588152,95174000.0,AAPL,0,0
2017-07-18,34.819942474365234,34.83154364283876,34.492808640381405,34.615773237805755,71475200.0,AAPL,0,0
2017-07-19,35.03802490234375,35.13082715177635,34.78977339783427,34.91273797141296,83692000.0,AAPL,0,0
2017-07-20,34.880252838134766,35.205067754332376,34.845452883625036,35.149384286938314,68974800.0,AAPL,0,0
2017-07-21,34.86402893066406,34.90347007601415,34.54153623380859,34.79906662771332,105010400.0,AAPL,0,0
2017-07-24,35.28627014160156,35.36747475871802,34.77816954577707,34.93593760584311,85972800.0,AAPL,0,0
2017-07-25,35.43706512451172,35.692272966590046,35.21897604152551,35.21897604152551,75415600.0,AAPL,0,0
2017-07-26,35.6041259765625,35.71316702089403,35.51132019177788,35.578604828269064,63124000.0,AAPL,0,0
2017-07-27,34.931297302246094,35.72709053321311,34.17494874241261,35.671407062358746,129905200.0,AAPL,0,0
2017-07-28,34.685367584228516,34.85473327081453,34.61344531486372,34.7758510102324,68854800.0,AAPL,0,0
2017-07-31,34.506717681884766,34.877933714220624,34.36751432489266,34.778167945206754,79383600.0,AAPL,0,0
2017-08-01,34.81297302246094,34.85241415241093,34.43247816509669,34.59256504206811,141474400.0,AAPL,0,0
2017-08-02,36.45792770385742,37.06347189329879,36.23055966565275,36.95442727963152,279747200.0,AAPL,0,0
2017-08-03,36.093658447265625,36.47415324084323,35.96605273047904,36.43703093410931,108389200.0,AAPL,0,0
2017-08-04,36.283905029296875,36.51823295889064,36.12149935828248,36.209663954052346,82239600.0,AAPL,0,0
2017-08-07,36.84538269042969,36.87090384556407,36.348883114325915,36.439366566133344,87481200.0,AAPL,0,0
2017-08-08,37.1400260925293,37.54604211525849,36.720090086877995,36.79665353312838,144823600.0,AAPL,0,0
2017-08-09,37.36738586425781,37.41610933395925,36.91496881779299,36.94976876745259,104526000.0,AAPL,0,0
2017-08-10,36.177181243896484,37.26724649800394,36.01646567472079,37.24395304731005,163217200.0,AAPL,0,0
2017-08-11,36.68027114868164,36.93415686119202,36.35185637630784,36.475303794776885,105028400.0,AAPL,0,0
2017-08-14,37.232295989990234,37.31614740550101,36.97608234424056,37.10884856633273,88490800.0,AAPL,0,0
2017-08-15,37.63991165161133,37.77966166110587,37.299846542421186,37.42096606058106,117862000.0,AAPL,0,0
2017-08-16,37.48851013183594,37.85186512027864,37.30217323789386,37.71910243792333,110686400.0,AAPL,0,0
2017-08-17,36.768795013427734,37.43261922350006,36.76413561275204,37.38836380228439,111762400.0,AAPL,0,0
2017-08-18,36.6849365234375,37.15077698722718,36.50325902688598,36.76878794908287,109712400.0,AAPL,0,0
2017-08-21,36.61739730834961,36.775781386413854,36.12826331840998,36.68494262303436,105474000.0,AAPL,0,0
2017-08-22,37.21600341796875,37.26724616577321,36.806064989614605,36.854976259921514,86418400.0,AAPL,0,0
2017-08-23,37.2625732421875,37.37670542162071,37.006363150225965,37.05061855764048,77596400.0,AAPL,0,0
2017-08-24,37.09722137451172,37.4396145385876,36.929518455205894,37.367406251986985,79275600.0,AAPL,0,0
2017-08-25,37.2346305847168,37.39767404573715,37.09720849286256,37.18571576937024,101920400.0,AAPL,0,0
2017-08-28,37.6096305847168,37.73307802479244,37.25093143296134,37.29984624604826,103864000.0,AAPL,0,0
2017-08-29,37.945030212402344,37.993941463572725,37.267231584971434,37.290525026344106,118067600.0,AAPL,0,0
2017-08-30,38.04751205444336,38.17328738530216,37.87514984526369,38.15232542250566,109078400.0,AAPL,0,0
2017-08-31,38.19891357421875,38.32003307581607,38.07779407262144,38.11506215835603,107140400.0,AAPL,0,0
2017-09-01,38.2105712890625,38.41787018874405,38.11274520142325,38.385261492864295,66364400.0,AAPL,0,0
2017-09-04,38.2105712890625,38.41787018874405,38.11274520142325,38.385261492864295,0.0,,0,0
2017-09-05,37.751708984375,38.25714542591725,37.397669261394455,38.140685318075796,117874000.0,AAPL,0,0
2017-09-06,37.71211624145508,37.963670522676125,37.38835725576962,37.898453140961124,86606800.0,AAPL,0,0
2017-09-07,37.560726165771484,37.78899061790352,37.3510993181451,37.754050440577984,87714000.0,AAPL,0,0
2017-09-08,36.94813537597656,37.535091767309375,36.92484193250823,37.467546467779975,114446000.0,AAPL,0,0
2017-09-11,37.616615295410156,37.74472212642734,37.24161360138557,37.38369507686272,126323200.0,AAPL,0,0
2017-09-12,37.46754837036133,38.18960250557941,36.98074594224573,37.87515877319203,286856000.0,AAPL,0,0
2017-09-13,37.18569564819336,37.25790387064848,36.7804169149649,37.23693835879817,179629600.0,AAPL,0,0
2017-09-14,36.86661148071289,37.127480985161284,36.82235607104816,37.031986397763134,95042800.0,AAPL,0,0
2017-09-15,37.23929214477539,37.493174374096036,36.80140092056649,36.91087372661872,196458400.0,AAPL,0,0
2017-09-18,36.957462310791016,37.38370687170587,36.80140614161699,37.292868099975266,113077600.0,AAPL,0,0
2017-09-19,36.971435546875,37.21367463162102,36.9038902285617,37.153113083393784,83242400.0,AAPL,0,0
2017-09-20,36.35187530517578,36.86196781011846,35.83013251957284,36.778116354469454,211805600.0,AAPL,0,0
2017-09-21,35.727638244628906,36.28897691957961,35.57856942162137,36.28897691957961,150046800.0,AAPL,0,0
2017-09-22,35.378257751464844,35.46676858657564,35.06847338265814,35.296734239749,186581600.0,AAPL,0,0
2017-09-25,35.06614303588867,35.364280660403736,34.7423840426693,34.935708269423436,177549200.0,AAPL,0,0
2017-09-26,35.66939926147461,35.85107673302411,35.33166568252132,35.352627647527754,146640000.0,AAPL,0,0
2017-09-27,35.92328643798828,36.03741863130181,35.76257090902376,35.82313244404268,102016800.0,AAPL,0,0
2017-09-28,35.70201873779297,35.93493900803122,35.56692455456503,35.84410024480155,88022000.0,AAPL,0,0
2017-09-29,35.897666931152344,35.899998408208205,35.40387715030918,35.68571220984077,105199200.0,AAPL,0,0
2017-10-02,35.82546615600586,35.97453498662579,35.571583914714,35.93027956667778,74795200.0,AAPL,0,0
2017-10-03,35.98152542114258,36.123606940273305,35.848762703901954,35.87205260046407,64921200.0,AAPL,0,0
2017-10-04,35.748592376708984,35.83710319267838,35.51101632449689,35.783532540208626,80655200.0,AAPL,0,0
2017-10-05,36.193485260009766,36.20513198582134,35.88137291111724,35.91165013332926,85135200.0,AAPL,0,0
2017-10-06,36.172515869140625,36.216771285701384,36.000153603083184,36.09565175944262,69630400.0,AAPL,0,0
2017-10-09,36.29829788208008,36.505596802251276,36.21677791136383,36.291310557563875,65051600.0,AAPL,0,0
2017-10-10,36.31226348876953,36.801397407591345,36.12593014262862,36.349531579630025,62468000.0,AAPL,0,0
2017-10-11,36.463653564453125,36.56380753225443,36.27731671641003,36.32855943847387,67622400.0,AAPL,0,0
2017-10-12,36.33555221557617,36.65465176118932,36.272662764675964,36.41707570948683,64500400.0,AAPL,0,0
2017-10-13,36.5661506652832,36.63369597276531,36.43105649623809,36.50558912676728,65576800.0,AAPL,0,0
2017-10-16,37.23929214477539,37.26724143854835,36.71987740828723,36.778107473034964,96486000.0,AAPL,0,0
2017-10-17,37.376705169677734,37.46987182902115,37.08788283918476,37.215989661342135,75989200.0,AAPL,0,0
2017-10-18,37.211341857910156,37.432618962445325,37.174077315008596,37.36507009240364,65496800.0,AAPL,0,0
2017-10-19,36.33089065551758,36.587104289072464,36.10728926085157,36.510240199006,170336800.0,AAPL,0,0
2017-10-20,36.39378356933594,36.74316389160156,36.326238270826636,36.47763498884291,95896400.0,AAPL,0,0
2017-10-23,36.375160217285156,36.72920004305189,36.21910405396044,36.54286310559142,87937200.0,AAPL,0,0
2017-10-24,36.591766357421875,36.66629897638764,36.38213603628996,36.40309800217904,71028800.0,AAPL,0,0
2017-10-25,36.43104934692383,36.69657823284768,36.16552046099998,36.54750944696201,84828400.0,AAPL,0,0
2017-10-26,36.66397476196289,36.7618008334198,36.517233877737176,36.62204727186381,68002000.0,AAPL,0,0
2017-10-27,37.97764205932617,38.1057488893798,36.96443769463346,37.10185976956351,177816800.0,AAPL,0,0
2017-10-30,38.83246612548828,39.146909898881574,38.13370534379751,38.173301361603585,178803200.0,AAPL,0,0
2017-10-31,39.37282943725586,39.51491090283744,38.883699144821094,39.10730054876835,144187200.0,AAPL,0,0
2017-11-01,38.87205505371094,39.58246242968022,38.57391745889112,39.56615630845578,134551200.0,AAPL,0,0
2017-11-02,39.156219482421875,39.247058228740606,38.49705481387086,38.80451121930693,165573600.0,AAPL,0,0
2017-11-03,40.178741455078125,40.588679798570986,39.85731038613164,40.528121815557064,237594400.0,AAPL,0,0
2017-11-06,40.58635711669922,40.75871939626235,39.99706911692099,40.14846587104661,140105200.0,AAPL,0,0
2017-11-07,40.71677780151367,40.8192632536564,40.43494636220121,40.50715105237085,97446000.0,AAPL,0,0
2017-11-08,41.04986572265625,41.04986572265625,40.60498719669403,40.68185130490328,97638000.0,AAPL,0,0
2017-11-09,40.96600341796875,41.01724614317385,40.32780082937432,40.7866538797509,117930400.0,AAPL,0,0
2017-11-10,40.830440521240234,40.99640999054884,40.73693890579127,40.933294438348895,100582000.0,AAPL,0,0
2017-11-13,40.66680145263672,40.79069266937852,40.53355793641035,40.556935118264605,67928400.0,AAPL,0,0
2017-11-14,40.05201721191406,40.55225821938238,40.01461514838106,40.44940432809518,99130000.0,AAPL,0,0
2017-11-15,39.52373504638672,39.81359575159804,39.36010544137141,39.73177916566144,116632400.0,AAPL,0,0
2017-11-16,39.99592590332031,40.175916683207014,39.8089191140793,40.014623372072364,94550000.0,AAPL,0,0
2017-11-17,39.77384567260742,40.063706318434406,39.654630606275354,39.98188974925974,87598000.0,AAPL,0,0
2017-11-20,39.73410415649414,39.86968395261924,39.63592642140843,39.806568420472395,65049600.0,AAPL,0,0
2017-11-21,40.472774505615234,40.60367813847048,39.92110664797064,39.92110664797064,100525200.0,AAPL,0,0
2017-11-22,40.898231506347656,40.90758024098525,40.45175363167157,40.52421791740119,102355600.0,AAPL,0,0
2017-11-23,40.898231506347656,40.90758024098525,40.45175363167157,40.52421791740119,0.0,,0,0
2017-11-24,40.90056228637695,41.024453513062106,40.82575815192538,40.93095191185509,56106800.0,AAPL,0,0
2017-11-27,40.69484329223633,40.92626450683943,40.51952516304331,40.91925206702023,82867200.0,AAPL,0,0
2017-11-28,40.456424713134766,40.877185489404816,40.173576481492574,40.7439455280813,105715200.0,AAPL,0,0
2017-11-29,39.617225646972656,40.42135213023279,39.074910025823634,40.353564015160494,166665600.0,AAPL,0,0
2017-11-30,40.17123794555664,40.2390260682573,39.37412381322835,39.83929907290369,166108800.0,AAPL,0,0
2017-12-01,39.984230041503906,40.12915858256177,39.38814756965987,39.72709530718462,159037200.0,AAPL,0,0
2017-12-04,39.6920280456543,40.35122240453448,39.652289694840306,40.31849649404904,130169600.0,AAPL,0,0
2017-12-05,39.654632568359375,40.094097925131834,39.364771908190285,39.519052754741125,109400800.0,AAPL,0,0
2017-12-06,39.50737380981445,39.785545946464794,38.9112947362588,39.15440109002704,114240000.0,AAPL,0,0
2017-12-07,39.5798225402832,39.84162980502884,39.48398110699008,39.51203086625384,102693200.0,AAPL,0,0
2017-12-08,39.59151840209961,39.972544381752805,39.4629545923694,39.853329305384676,93420800.0,AAPL,0,0
2017-12-11,40.36292266845703,40.41434962364538,39.455942077161914,39.55178354518181,141095200.0,AAPL,0,0
2017-12-12,40.13617706298828,40.29747036907101,40.08007752477358,40.241367263998576,77636800.0,AAPL,0,0
2017-12-13,40.269412994384766,40.566282506322544,40.206297458955966,40.32317623063898,95273600.0,AAPL,0,0
2017-12-14,40.257728576660156,40.470448819217914,40.124485051039116,40.299803226735804,81906000.0,AAPL,0,0
2017-12-15,40.66680145263672,40.71355224948807,40.313828834523285,40.5873247413037,160677200.0,AAPL,0,0
2017-12-18,41.2395133972168,41.421844031172604,40.87485212930518,40.879528279802386,117684400.0,AAPL,0,0
2017-12-19,40.80003356933594,40.998728876380696,40.694843404900205,40.91457603146081,109745600.0,AAPL,0,0
2017-12-20,40.7556266784668,41.00574538016436,40.4984919693788,40.87717802562036,93902400.0,AAPL,0,0
2017-12-21,40.909912109375,41.14600954402588,40.69719542593479,40.71355660149593,83799600.0,AAPL,0,0
2017-12-22,40.909912109375,41.005753571622236,40.790697029632184,40.83277168123875,65397600.0,AAPL,0,0
2017-12-25,40.909912109375,41.005753571622236,40.790697029632184,40.83277168123875,0.0,,0,0
2017-12-26,39.872039794921875,40.08242023060775,39.66399208455794,39.92580304993346,132742000.0,AAPL,0,0
2017-12-27,39.87903594970703,39.921110592915475,39.670991891177096,39.76215718498556,85992800.0,AAPL,0,0
2017-12-28,39.99124526977539,40.171239596342964,39.85098930185255,39.97254423626185,65920800.0,AAPL,0,0
2017-12-29,39.55879211425781,39.87670254845045,39.556455822653554,39.860341373505804,103999600.0,AAPL,0,0
2018-01-01,39.55879211425781,39.87670254845045,39.556455822653554,39.860341373505804,0.0,,0,0
2018-01-02,40.26708221435547,40.27643451563853,39.56580942615581,39.77619340273042,102223600.0,AAPL,0,0
2018-01-03,40.26006317138672,40.80238241744237,40.19695119893329,40.33019115208112,118071600.0,AAPL,0,0
2018-01-04,40.44706344604492,40.54991732565844,40.22499451516484,40.33252097704683,89738400.0,AAPL,0,0
2018-01-05,40.907569885253906,40.9940590344742,40.451743391332485,40.54290869011677,94640000.0,AAPL,0,0
2018-01-08,40.7556266784668,41.050159881448366,40.65744537728277,40.7556266784668,82271200.0,AAPL,0,0
2018-01-09,40.75096130371094,40.921603346574265,40.53590474782042,40.80238825912582,86336000.0,AAPL,0,0
2018-01-10,40.741600036621094,40.74393989480724,40.440054379738385,40.477456442146824,95839600.0,AAPL,0,0
2018-01-11,40.973018646240234,41.02210929584681,40.788351771134415,40.8117253834916,74670800.0,AAPL,0,0
2018-01-12,41.39613342285156,41.4592489749362,41.05952190087746,41.1834131462071,101672400.0,AAPL,0,0
2018-01-15,41.39613342285156,41.4592489749362,41.05952190087746,41.1834131462071,0.0,,0,0
2018-01-16,41.18574905395508,41.933772604993706,41.17406046145214,41.58547252280897,118263600.0,AAPL,0,0
2018-01-17,41.865989685058594,41.901051900072744,40.923946795192215,41.17640187701026,137547200.0,AAPL,0,0
2018-01-18,41.903377532958984,42.099736587663685,41.66728368925117,41.9290910063812,124773600.0,AAPL,0,0
2018-01-19,41.71636962890625,41.97817691644085,41.47092351341417,41.75143183103793,129700400.0,AAPL,0,0
2018-01-22,41.375091552734375,41.55742217931307,41.28158994771982,41.44521953992409,108434400.0,AAPL,0,0
2018-01-23,41.384422302246094,41.94544238910616,41.33299893863523,41.44520152926483,130756400.0,AAPL,0,0
2018-01-24,40.72523880004883,41.44521244943131,40.486805111138345,41.43352385908979,204420400.0,AAPL,0,0
2018-01-25,39.998260498046875,40.89588876808735,39.86268067077133,40.79303486002607,166116000.0,AAPL,0,0
2018-01-26,40.09176254272461,40.206305044653156,39.75281475426623,40.206305044653156,156572000.0,AAPL,0,0
2018-01-29,39.26192855834961,39.776194571434615,39.053884434411934,39.776194571434615,202561600.0,AAPL,0,0
2018-01-30,39.03049087524414,39.123992450453756,38.499860340445615,38.6938794975192,184192800.0,AAPL,0,0
2018-01-31,39.13802719116211,39.374124613366014,38.92063436894064,39.007123526143936,129915600.0,AAPL,0,0
2018-02-01,39.21984100341797,39.41619648711814,38.98140730643512,39.07724875688061,188923200.0,AAPL,0,0
2018-02-02,37.5180778503418,38.99075077839937,37.42457627932645,38.80374406951238,346375200.0,AAPL,0,0
2018-02-05,36.580726623535156,38.30819507475602,36.46618412011472,37.19083407744985,290954000.0,AAPL,0,0
2018-02-06,38.1094970703125,38.270790367350905,35.99866645876102,36.19268567354218,272975200.0,AAPL,0,0
2018-02-07,37.293670654296875,38.19597476327134,37.18380790882007,38.12351050765929,206434400.0,AAPL,0,0
2018-02-08,36.267486572265625,37.634969821723445,36.23943680447615,37.46900037296808,217562000.0,AAPL,0,0
2018-02-09,36.71108627319336,37.0584569628266,35.262922282513344,36.86599613070262,282690400.0,AAPL,0,0
2018-02-12,38.18975830078125,38.46671505344137,36.969260475488554,37.201625228363696,243278000.0,AAPL,0,0
2018-02-13,38.57234573364258,38.66857795561748,37.94097353876356,38.011387447072025,130196800.0,AAPL,0,0
