Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2013-11-15,6.9,6.9,6.8,6.85,371100,0,HAFR
2013-11-18,6.85,6.95,6.85,6.85,205900,0,HAFR
2013-11-19,6.85,6.9,6.8,6.8,53100,0,HAFR
2013-11-20,6.8,6.9,6.5,6.6,161500,0,HAFR
2013-11-21,6.6,6.85,6.5,6.6,521600,0,HAFR
2013-11-22,6.6,6.9,6.5,6.55,248000,0,HAFR
2013-11-25,6.55,6.9,6.5,6.65,157500,0,HAFR
2013-11-26,6.65,6.85,6.5,6.55,293800,1,HAFR
2013-11-27,6.55,6.8,6.5,6.55,376800,1,HAFR
2013-11-28,6.55,6.95,6.4,6.55,166200,1,HAFR
2013-11-29,6.55,6.65,6.55,6.55,89800,1,HAFR
2013-12-02,6.55,6.55,6.2,6.3,810300,0,HAFR
2013-12-03,6.3,6.5,6.2,6.25,465800,0,HAFR
2013-12-04,6.25,6.35,6.15,6.15,553700,0,HAFR
2013-12-05,6.15,6.5,6.0,6.05,286000,0,HAFR
2013-12-06,6.05,6.2,6.0,6.05,167600,0,HAFR
2013-12-09,6.05,6.4,6.0,6.1,269700,0,HAFR
2013-12-10,6.1,6.35,6.0,6.05,309100,1,HAFR
2013-12-11,6.05,6.2,6.0,6.05,391600,1,HAFR
2013-12-12,6.05,6.2,6.0,6.05,391600,1,HAFR
2013-12-13,6.05,6.2,6.0,6.05,391600,1,HAFR
2013-12-16,6.05,6.15,6.0,6.0,741200,0,HAFR
2013-12-17,6.0,6.15,6.0,6.0,251600,0,HAFR
2013-12-18,6.0,6.05,5.9,5.95,140700,0,HAFR
2013-12-19,5.95,6.0,5.9,5.95,483100,0,HAFR
2013-12-20,5.95,6.2,5.95,6.0,520300,0,HAFR
2013-12-23,6.0,6.05,5.9,6.0,1990800,0,HAFR
2013-12-24,6.0,5.95,5.9,5.9,226000,1,HAFR
2013-12-25,6.0,5.95,5.9,5.9,226000,1,HAFR
2013-12-26,6.0,5.95,5.9,5.9,226000,1,HAFR
2013-12-27,5.9,5.95,5.9,5.9,234500,1,HAFR
2013-12-30,5.9,5.95,5.9,5.9,293000,1,HAFR
2013-12-31,5.9,6.0,5.85,5.9,244400,1,HAFR
2014-01-01,5.9,6.0,5.85,5.9,244400,1,HAFR
2014-01-02,5.9,5.95,5.4,5.6,237600,0,HAFR
2014-01-03,5.6,5.9,5.7,5.75,170800,0,HAFR
2014-01-06,5.75,6.0,5.7,5.9,592100,0,HAFR
2014-01-07,5.9,5.95,5.75,5.85,443900,0,HAFR
2014-01-08,5.85,6.0,5.8,5.8,1735900,0,HAFR
2014-01-09,5.8,5.9,5.85,5.85,177400,0,HAFR
2014-01-10,5.85,6.45,5.85,5.95,1175600,0,HAFR
2014-01-13,5.95,6.5,6.0,6.0,3378400,0,HAFR
2014-01-14,6.0,6.6,6.0,6.25,1038700,0,HAFR
2014-01-15,6.25,6.85,6.65,6.8,438000,0,HAFR
2014-01-16,6.8,7.3,6.85,6.9,935000,0,HAFR
2014-01-17,6.9,6.95,6.25,6.55,1208700,0,HAFR
2014-01-20,6.55,6.7,5.95,6.45,336600,1,HAFR
2014-01-21,6.45,6.5,6.4,6.45,640300,0,HAFR
2014-01-22,6.45,6.5,6.4,6.45,570300,1,HAFR
2014-01-23,6.45,6.5,6.25,6.4,450600,0,HAFR
2014-01-24,6.4,6.5,6.35,6.35,264900,0,HAFR
2014-01-27,6.35,6.5,6.25,6.3,211200,0,HAFR
2014-01-28,6.3,6.5,6.0,6.1,269300,0,HAFR
2014-01-29,6.1,6.4,6.0,6.15,134500,0,HAFR
2014-01-30,6.15,6.3,5.6,6.05,339200,0,HAFR
2014-01-31,6.05,6.2,5.45,5.85,721900,0,HAFR
2014-02-03,5.85,6.2,6.0,6.05,48100,0,HAFR
2014-02-04,6.05,6.2,5.85,5.9,736000,0,HAFR
2014-02-05,5.9,6.2,6.15,6.15,72000,0,HAFR
2014-02-06,6.15,6.2,6.0,6.1,278600,0,HAFR
2014-02-07,6.1,6.15,6.0,6.0,1315900,1,HAFR
2014-02-10,6.0,6.15,6.0,6.0,79500,1,HAFR
2014-02-11,6.0,6.1,6.0,6.0,142400,1,HAFR
