Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2008-11-03,41.75,50.0,45.0,47.25,70800,0,NBV
2008-11-04,47.25,46.0,41.0,44.0,21800,0,NBV
2008-11-05,47.25,46.0,41.0,44.0,21800,1,NBV
2008-11-06,44.0,60.0,58.5,59.5,65400,0,NBV
2008-11-07,59.5,63.5,62.0,62.0,192100,0,NBV
2008-11-10,59.5,63.5,62.0,62.0,192100,1,NBV
2008-11-11,48.75,47.0,45.75,46.5,20700,0,NBV
2008-11-12,46.5,40.0,39.5,39.5,19200,0,NBV
2008-11-13,39.5,46.5,45.0,45.75,18800,0,NBV
2008-11-14,45.75,47.0,45.0,46.25,46100,0,NBV
2008-11-17,46.25,46.0,42.0,44.25,5100,0,NBV
2008-11-18,44.25,45.0,42.5,43.25,8800,0,NBV
2008-11-19,43.25,43.25,41.0,42.0,17200,0,NBV
2008-11-20,42.0,43.0,40.0,40.75,20600,0,NBV
2008-11-21,40.75,41.0,40.5,40.75,15200,0,NBV
2008-11-24,40.75,40.5,40.0,40.0,22600,0,NBV
2008-11-25,40.0,41.0,40.0,40.0,15000,0,NBV
2008-11-26,40.0,41.0,40.0,40.25,13200,1,NBV
2008-11-27,40.25,41.75,40.0,40.25,21600,1,NBV
2008-11-28,40.25,41.75,40.0,40.25,10100,1,NBV
2008-12-01,40.25,41.75,40.0,40.25,10100,1,NBV
2008-12-02,40.25,45.0,42.0,44.0,52400,0,NBV
2008-12-03,44.0,47.0,44.5,45.25,44000,0,NBV
2008-12-04,44.0,47.0,44.5,45.25,44000,1,NBV
2008-12-05,45.25,57.0,53.0,55.0,134900,0,NBV
2008-12-08,63.5,58.5,57.0,57.5,120000,0,NBV
2008-12-09,57.5,49.0,48.0,48.5,14300,0,NBV
2008-12-10,57.5,49.0,48.0,48.5,14300,1,NBV
2008-12-11,48.5,47.0,46.0,46.75,86000,0,NBV
2008-12-12,48.5,47.0,46.0,46.75,86000,1,NBV
2008-12-15,46.75,41.0,39.0,40.0,9700,0,NBV
2008-12-16,40.0,42.0,39.0,40.0,12200,0,NBV
2008-12-17,40.0,41.5,39.0,40.25,24900,0,NBV
2008-12-18,40.25,42.0,40.0,40.25,6000,0,NBV
2008-12-19,40.25,42.75,40.25,40.75,2100,0,NBV
2008-12-22,40.75,42.75,41.0,42.0,7800,0,NBV
2008-12-23,42.0,43.0,42.0,42.5,7000,0,NBV
2008-12-24,42.5,43.5,41.25,42.0,2500,1,NBV
2008-12-25,42.5,43.5,41.25,42.0,2500,1,NBV
2008-12-26,42.5,43.5,41.25,42.0,2500,1,NBV
2008-12-29,42.0,46.0,42.0,44.75,20800,0,NBV
2008-12-30,44.75,44.75,43.0,43.25,10000,0,NBV
2008-12-31,43.25,45.0,43.0,43.0,19800,1,NBV
2009-01-01,43.25,45.0,43.0,43.0,19800,1,NBV
2009-01-02,43.25,45.0,43.0,43.0,19800,1,NBV
2009-01-05,43.25,45.0,43.0,43.0,19800,1,NBV
2009-01-06,43.25,45.0,43.0,43.0,19800,1,NBV
2009-01-07,29.75,40.5,39.75,39.75,23400,0,NBV
2009-01-08,29.75,40.5,39.75,39.75,23400,1,NBV
2009-01-09,39.75,36.25,35.5,35.75,31000,0,NBV
2009-01-12,34.75,38.0,35.75,37.0,23400,0,NBV
2009-01-13,37.0,44.0,43.5,43.5,16000,0,NBV
2009-01-14,43.5,45.0,43.0,43.5,33700,0,NBV
2009-01-15,43.5,43.25,41.0,43.0,19300,0,NBV
2009-01-16,43.0,43.5,40.75,42.5,7300,0,NBV
2009-01-19,42.5,40.25,40.0,40.0,3600,0,NBV
2009-01-20,40.0,40.25,39.5,39.75,66200,0,NBV
2009-01-21,40.0,40.25,39.5,39.75,66200,1,NBV
2009-01-22,39.75,40.0,38.0,39.25,13500,0,NBV
2009-01-23,39.25,39.0,38.0,38.5,2600,0,NBV
2009-01-26,38.5,39.5,38.75,39.0,16900,0,NBV
2009-01-27,39.0,42.0,39.5,40.0,10700,0,NBV
2009-01-28,40.0,40.0,39.25,39.5,13600,0,NBV
2009-01-29,39.5,42.0,39.0,40.0,4700,0,NBV
2009-01-30,40.0,40.0,38.75,39.25,9600,0,NBV
2009-02-02,43.75,39.0,38.0,38.0,61500,0,NBV
2009-02-03,38.0,29.0,28.0,28.75,12000,0,NBV
2009-02-04,28.75,29.75,28.0,28.5,20300,0,NBV
