Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2013-02-21,24.0,24.0,24.0,24.0,0,1,CGEN
2013-02-22,24.0,24.0,24.0,24.0,0,1,CGEN
2013-02-25,24.0,24.0,24.0,24.0,0,1,CGEN
2013-02-26,24.0,24.25,24.25,24.25,100,0,CGEN
2013-02-27,24.25,24.25,24.25,24.25,0,0,CGEN
2013-02-28,24.25,24.0,24.0,24.0,200,1,CGEN
2013-03-01,24.0,24.0,24.0,24.0,0,1,CGEN
2013-03-04,24.0,24.0,24.0,24.0,0,1,CGEN
2013-03-05,24.0,24.0,24.0,24.0,0,1,CGEN
2013-03-06,24.0,23.0,23.0,23.0,100,0,CGEN
2013-03-07,23.0,23.0,21.0,21.0,23200,1,CGEN
2013-03-08,21.0,21.0,21.0,21.0,0,1,CGEN
2013-03-11,21.0,21.0,21.0,21.0,0,1,CGEN
2013-03-12,21.0,21.0,21.0,21.0,0,1,CGEN
2013-03-13,21.0,21.0,21.0,21.0,0,1,CGEN
2013-03-14,21.0,21.0,21.0,21.0,0,1,CGEN
2013-03-15,21.0,22.0,22.0,22.0,3100,1,CGEN
2013-03-18,22.0,22.0,22.0,22.0,0,1,CGEN
2013-03-19,22.0,22.0,22.0,22.0,0,1,CGEN
2013-03-20,22.0,22.0,22.0,22.0,0,1,CGEN
2013-03-21,22.0,22.0,21.0,21.25,11500,1,CGEN
2013-03-22,21.25,21.25,21.25,21.25,0,1,CGEN
2013-03-25,21.25,21.25,21.25,21.25,0,1,CGEN
2013-03-26,21.25,21.25,21.25,21.25,0,1,CGEN
2013-03-27,21.25,23.25,22.0,22.75,1700,0,CGEN
2013-03-28,22.75,25.0,21.0,23.5,1500,1,CGEN
2013-03-29,22.75,25.0,21.0,23.5,1500,1,CGEN
2013-04-01,22.75,25.0,21.0,23.5,1500,1,CGEN
2013-04-02,23.5,25.75,25.75,25.75,400,0,CGEN
2013-04-03,25.75,25.25,25.25,25.25,1600,0,CGEN
2013-04-04,25.25,26.0,25.0,25.0,1400,0,CGEN
2013-04-05,25.0,26.0,26.0,26.0,6900,0,CGEN
2013-04-08,26.0,27.0,26.0,26.75,5400,1,CGEN
2013-04-09,26.0,27.0,26.0,26.75,5400,1,CGEN
2013-04-10,26.75,26.75,26.75,26.75,0,1,CGEN
2013-04-11,26.75,26.75,26.75,26.75,0,1,CGEN
2013-04-12,26.75,26.75,26.75,26.75,700,1,CGEN
2013-04-15,26.75,26.75,26.75,26.75,0,1,CGEN
2013-04-16,26.75,26.75,26.75,26.75,0,1,CGEN
2013-04-17,26.75,26.75,26.75,26.75,0,1,CGEN
2013-04-18,26.75,28.75,28.75,28.75,200,1,CGEN
2013-04-19,28.75,28.75,28.75,28.75,500,1,CGEN
2013-04-22,28.75,28.75,28.75,28.75,0,1,CGEN
2013-04-23,28.75,28.75,28.75,28.75,0,1,CGEN
2013-04-24,28.75,28.75,28.75,28.75,0,1,CGEN
2013-04-25,28.75,26.0,26.0,26.0,200,1,CGEN
2013-04-26,26.0,26.0,26.0,26.0,0,1,CGEN
2013-04-29,26.0,26.0,26.0,26.0,5100,1,CGEN
2013-04-30,26.0,26.0,26.0,26.0,700,1,CGEN
2013-05-01,26.0,26.0,26.0,26.0,700,1,CGEN
2013-05-02,26.0,23.5,23.5,23.5,500,0,CGEN
2013-05-03,23.5,23.5,23.5,23.5,900,0,CGEN
2013-05-06,23.5,25.0,25.0,25.0,13000,0,CGEN
2013-05-07,25.0,25.0,25.0,25.0,0,0,CGEN
2013-05-08,25.0,27.5,26.75,27.25,1500,0,CGEN
2013-05-09,27.25,25.5,25.5,25.5,12000,1,CGEN
2013-05-10,25.5,25.5,25.5,25.5,0,0,CGEN
2013-05-13,25.5,25.5,25.5,25.5,0,1,CGEN
2013-05-14,25.5,25.0,25.0,25.0,3100,0,CGEN
2013-05-15,25.0,25.0,24.0,24.75,8700,0,CGEN
2013-05-16,24.75,26.0,26.0,26.0,500,1,CGEN
2013-05-17,26.0,26.0,26.0,26.0,0,0,CGEN
2013-05-20,26.0,26.0,26.0,26.0,0,1,CGEN
2013-05-21,26.0,27.5,25.5,27.0,600,0,CGEN
2013-05-22,27.0,26.0,26.0,26.0,2300,1,CGEN
2013-05-23,26.0,26.0,26.0,26.0,0,1,CGEN
2013-05-24,26.0,26.0,26.0,26.0,0,1,CGEN
2013-05-27,26.0,26.0,26.0,26.0,0,1,CGEN
2013-05-28,26.0,26.0,24.5,25.75,600,1,CGEN
2013-05-29,25.75,25.75,25.75,25.75,0,0,CGEN
2013-05-30,25.75,25.75,25.75,25.75,0,1,CGEN
2013-05-31,25.75,27.0,27.0,27.0,1500,0,CGEN
2013-06-03,27.0,27.0,27.0,27.0,0,0,CGEN
2013-06-04,27.0,28.0,27.0,27.75,45000,1,CGEN
2013-06-05,27.75,27.75,27.75,27.75,0,0,CGEN
2013-06-06,27.75,27.75,27.75,27.75,0,1,CGEN
2013-06-07,27.75,26.0,26.0,26.0,100,0,CGEN
2013-06-10,26.0,26.0,26.0,26.0,0,0,CGEN
2013-06-11,26.0,26.0,25.0,25.5,1000,1,CGEN
2013-06-12,25.5,25.5,25.5,25.5,0,1,CGEN
2013-06-13,25.5,25.5,25.5,25.5,0,1,CGEN
2013-06-14,25.5,25.5,25.5,25.5,200,1,CGEN
2013-06-17,25.5,24.0,23.0,23.0,21000,0,CGEN
2013-06-18,23.0,23.0,23.0,23.0,0,0,CGEN
2013-06-19,23.0,25.25,25.25,25.25,200,0,CGEN
2013-06-20,25.25,24.0,23.25,23.5,500,0,CGEN
2013-06-21,23.5,24.0,23.5,23.75,3400,0,CGEN
2013-06-24,23.75,23.75,23.75,23.75,0,0,CGEN
2013-06-25,23.75,25.0,25.0,25.0,500,0,CGEN
2013-06-26,25.0,23.75,23.75,23.75,200,1,CGEN
2013-06-27,23.75,23.75,23.75,23.75,0,1,CGEN
2013-06-28,23.75,23.75,23.75,23.75,0,1,CGEN
2013-07-01,23.75,23.75,23.75,23.75,0,1,CGEN
2013-07-02,23.75,23.75,23.75,23.75,0,1,CGEN
2013-07-03,23.75,23.5,23.0,23.0,6900,0,CGEN
2013-07-04,23.0,23.5,23.5,23.5,300,1,CGEN
2013-07-05,23.5,23.5,23.5,23.5,0,1,CGEN
2013-07-08,23.5,23.5,23.5,23.5,0,1,CGEN
2013-07-09,23.5,23.5,23.5,23.5,0,1,CGEN
2013-07-10,23.5,25.0,25.0,25.0,300,0,CGEN
2013-07-11,25.0,24.5,23.0,23.0,5300,1,CGEN
2013-07-12,23.0,23.0,23.0,23.0,0,1,CGEN
2013-07-15,23.0,23.0,23.0,23.0,0,1,CGEN
2013-07-16,23.0,23.0,23.0,23.0,0,1,CGEN
2013-07-17,23.0,23.0,23.0,23.0,0,1,CGEN
2013-07-18,23.0,23.0,23.0,23.0,0,1,CGEN
2013-07-19,23.0,23.0,23.0,23.0,0,1,CGEN
2013-07-22,23.0,23.0,23.0,23.0,0,1,CGEN
2013-07-23,23.0,23.5,23.5,23.5,100,1,CGEN
2013-07-24,23.5,23.5,23.5,23.5,0,1,CGEN
2013-07-25,23.5,23.5,23.5,23.5,0,1,CGEN
2013-07-26,23.5,23.5,23.5,23.5,0,1,CGEN
2013-07-29,23.5,24.0,24.0,24.0,100,0,CGEN
2013-07-30,24.0,24.0,24.0,24.0,700,0,CGEN
2013-07-31,24.0,23.0,23.0,23.0,1000,1,CGEN
2013-08-01,23.0,23.0,23.0,23.0,2000,1,CGEN
2013-08-02,23.0,23.0,23.0,23.0,0,1,CGEN
2013-08-05,23.0,23.0,23.0,23.0,2100,1,CGEN
2013-08-06,23.0,22.0,22.0,22.0,3300,0,CGEN
2013-08-07,22.0,23.0,22.25,22.5,6200,0,CGEN
2013-08-08,22.5,22.0,22.0,22.0,1000,1,CGEN
2013-08-09,22.5,22.0,22.0,22.0,1000,1,CGEN
2013-08-12,22.0,22.0,22.0,22.0,1000,1,CGEN
2013-08-13,22.0,23.0,22.0,22.0,4800,1,CGEN
2013-08-14,22.0,22.0,22.0,22.0,0,1,CGEN
2013-08-15,22.0,23.0,23.0,23.0,2500,0,CGEN
2013-08-16,23.0,24.75,24.75,24.75,200,0,CGEN
2013-08-19,24.75,24.75,24.75,24.75,0,0,CGEN
2013-08-20,24.75,25.0,25.0,25.0,5000,1,CGEN
2013-08-21,25.0,25.0,25.0,25.0,0,0,CGEN
2013-08-22,25.0,25.0,25.0,25.0,0,1,CGEN
2013-08-23,25.0,24.75,24.75,24.75,300,0,CGEN
2013-08-26,24.75,25.0,25.0,25.0,200,0,CGEN
2013-08-27,25.0,25.0,24.75,24.75,600,1,CGEN
2013-08-28,24.75,24.75,24.75,24.75,0,1,CGEN
2013-08-29,24.75,24.75,24.75,24.75,200,1,CGEN
2013-08-30,24.75,24.75,24.75,24.75,0,1,CGEN
2013-09-02,24.75,24.75,24.75,24.75,0,1,CGEN
2013-09-03,24.75,25.0,25.0,25.0,2000,1,CGEN
2013-09-04,25.0,25.0,25.0,25.0,100,1,CGEN
2013-09-05,25.0,25.0,25.0,25.0,0,1,CGEN
2013-09-06,25.0,25.0,25.0,25.0,300,1,CGEN
2013-09-09,25.0,25.0,25.0,25.0,0,1,CGEN
2013-09-10,25.0,25.0,25.0,25.0,500,1,CGEN
2013-09-11,25.0,25.0,25.0,25.0,0,1,CGEN
2013-09-12,25.0,25.0,25.0,25.0,0,1,CGEN
2013-09-13,25.0,25.0,25.0,25.0,0,1,CGEN
2013-09-16,25.0,23.0,23.0,23.0,500,1,CGEN
2013-09-17,23.0,23.0,23.0,23.0,500,1,CGEN
2013-09-18,23.0,23.0,23.0,23.0,0,1,CGEN
2013-09-19,23.0,23.0,23.0,23.0,0,1,CGEN
2013-09-20,23.0,23.0,23.0,23.0,0,1,CGEN
2013-09-23,23.0,21.5,21.5,21.5,100,1,CGEN
2013-09-24,21.5,21.5,21.5,21.5,600,1,CGEN
2013-09-25,21.5,21.5,21.5,21.5,0,1,CGEN
2013-09-26,21.5,21.5,21.5,21.5,0,1,CGEN
2013-09-27,21.5,21.5,21.5,21.5,0,1,CGEN
2013-09-30,21.5,21.5,21.5,21.5,0,1,CGEN
2013-10-01,21.5,21.5,21.5,21.5,0,1,CGEN
2013-10-02,21.5,21.5,21.5,21.5,0,1,CGEN
2013-10-03,21.5,21.5,21.5,21.5,0,1,CGEN
2013-10-04,21.5,23.5,23.5,23.5,900,0,CGEN
2013-10-07,23.5,21.5,21.5,21.5,11800,0,CGEN
