Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2026-04-15,9.48,9.5,8.68,9.0,1062,0,SKL
2026-04-16,9.0,9.5,8.76,9.2,20084,0,SKL
2026-04-17,9.2,9.48,8.8,9.26,11254,0,SKL
2026-04-20,9.26,9.48,8.8,9.0,1139,0,SKL
2026-04-21,9.0,9.0,8.8,9.0,10121,0,SKL
2026-04-22,9.0,9.5,8.66,9.18,16347,0,SKL
2026-04-23,9.0,9.5,8.66,9.18,16347,1,SKL
2026-04-24,9.18,9.0,8.1,8.84,1348,0,SKL
2026-04-27,8.84,9.0,8.0,8.28,1502,0,SKL
2026-04-28,8.28,9.1,8.2,8.94,25182,1,SKL
2026-04-29,8.28,9.1,8.2,8.94,25182,1,SKL
2026-04-30,8.28,9.1,8.2,8.94,25182,1,SKL
2026-05-01,8.94,8.2,8.2,8.2,129,0,SKL
2026-05-04,8.94,8.2,8.2,8.2,129,1,SKL
2026-05-05,9.82,9.86,8.9,9.58,29634,0,SKL
2026-05-06,9.58,9.5,9.2,9.4,7514,1,SKL
2026-05-07,9.58,9.5,9.2,9.4,7514,1,SKL
2026-05-08,9.58,9.5,9.2,9.4,7514,1,SKL
2026-05-11,9.58,9.5,9.2,9.4,7514,1,SKL
2026-05-12,9.58,9.5,9.2,9.4,7514,1,SKL
2026-05-13,9.4,10.3,9.42,10.3,39,0,SKL
2026-05-14,10.3,10.25,9.42,9.9,1249,0,SKL
2026-05-15,10.3,10.25,9.42,9.9,1249,1,SKL
2026-05-18,9.9,9.9,9.42,9.52,420,0,SKL
2026-05-19,9.52,9.88,9.42,9.48,319,0,SKL
2026-05-20,9.48,9.9,9.4,9.68,2156,0,SKL
2026-05-21,9.68,9.48,8.74,9.42,286,1,SKL
2026-05-22,9.68,9.48,8.74,9.42,286,1,SKL
2026-05-25,9.68,9.48,8.74,9.42,286,1,SKL
2026-05-26,9.42,9.8,9.2,9.74,470,0,SKL
