Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2022-05-13,12.25,12.3,12.2,12.25,67000.0,COOP.NR,0,0
2022-05-16,12.25,12.5,12.05,12.15,221700.0,COOP.NR,0,0
2022-05-17,12.15,12.45,12.1,12.25,161400.0,COOP.NR,0,0
2022-05-18,12.25,12.25,11.9,12.0,356900.0,COOP.NR,0,0
2022-05-19,12.0,12.0,11.5,11.95,268300.0,COOP.NR,0,0
2022-05-20,11.95,12.0,11.1,11.6,148500.0,COOP.NR,0,0
2022-05-23,11.6,11.8,11.2,11.6,195300.0,COOP.NR,0,0
2022-05-24,11.6,11.95,11.3,11.55,270800.0,COOP.NR,0,0
2022-05-25,11.55,11.95,11.4,11.5,620000.0,COOP.NR,0,0
2022-05-26,11.5,11.7,11.4,11.45,1797000.0,COOP.NR,0,0
2022-05-27,11.45,11.95,11.6,11.95,435500.0,COOP.NR,0,0
2022-05-30,11.95,12.5,11.8,12.05,1034800.0,COOP.NR,0,0
2022-05-31,12.05,11.9,10.8,11.3,543700.0,COOP.NR,0,0
2022-06-01,12.05,11.9,10.8,11.3,0.0,,0,0
2022-06-02,11.3,11.9,10.3,10.8,176500.0,COOP.NR,0,0
2022-06-03,10.8,11.25,10.75,10.95,168600.0,COOP.NR,0,0
2022-06-06,10.95,11.3,10.95,11.1,121100.0,COOP.NR,0,0
2022-06-07,11.1,11.5,11.0,11.1,149700.0,COOP.NR,0,0
2022-06-08,11.1,11.5,10.6,10.95,239900.0,COOP.NR,0,0
2022-06-09,10.95,11.1,10.5,10.8,215700.0,COOP.NR,0,0
2022-06-10,10.8,11.45,10.85,10.9,341700.0,COOP.NR,0,0
2022-06-13,10.9,11.0,10.85,10.9,31700.0,COOP.NR,0,0
2022-06-14,10.9,10.95,10.8,10.85,152200.0,COOP.NR,0,0
2022-06-15,10.85,11.0,10.5,10.8,128700.0,COOP.NR,0,0
2022-06-16,10.8,11.05,10.5,10.9,90100.0,COOP.NR,0,0
2022-06-17,10.9,11.05,10.65,11.0,465800.0,COOP.NR,0,0
2022-06-20,10.9,11.05,10.65,11.0,465800.0,COOP.NR,0,0
2022-06-21,10.9,11.05,10.65,11.0,465800.0,COOP.NR,1,0
2022-06-22,10.75,10.85,10.55,10.7,89800.0,COOP.NR,0,0
2022-06-23,10.7,10.9,10.5,10.75,131300.0,COOP.NR,0,0
2022-06-24,10.75,10.9,10.75,10.85,189000.0,COOP.NR,0,0
2022-06-27,10.85,10.85,10.75,10.8,300900.0,COOP.NR,0,0
2022-06-28,10.85,10.85,10.75,10.8,300900.0,COOP.NR,0,0
2022-06-29,10.85,10.85,10.75,10.8,300900.0,COOP.NR,0,0
2022-06-30,10.8,11.0,10.8,10.9,76200.0,COOP.NR,0,0
2022-07-01,10.9,11.5,10.95,11.0,322500.0,COOP.NR,0,0
2022-07-04,10.9,11.5,10.95,11.0,322500.0,COOP.NR,0,0
2022-07-05,11.0,11.5,11.0,11.2,139400.0,COOP.NR,0,0
2022-07-06,11.2,11.5,11.0,11.3,150000.0,COOP.NR,0,0
2022-07-07,11.3,11.5,11.2,11.4,312400.0,COOP.NR,0,0
2022-07-08,11.4,11.6,11.2,11.5,432100.0,COOP.NR,0,0
2022-07-11,11.4,11.6,11.2,11.5,0.0,,0,0
2022-07-12,11.5,11.5,10.9,11.15,659500.0,COOP.NR,0,0
2022-07-13,11.15,11.3,10.9,11.1,385200.0,COOP.NR,0,0
2022-07-14,11.1,11.3,10.95,11.0,1259100.0,COOP.NR,0,0
2022-07-15,11.0,11.45,10.9,11.05,90400.0,COOP.NR,0,0
2022-07-18,11.05,11.5,11.1,11.45,135200.0,COOP.NR,0,0
2022-07-19,11.45,11.5,11.2,11.4,132900.0,COOP.NR,0,0
2022-07-20,11.4,11.4,11.15,11.25,85500.0,COOP.NR,0,0
2022-07-21,11.25,11.35,11.05,11.15,168900.0,COOP.NR,0,0
2022-07-22,11.15,11.5,11.0,11.25,27600.0,COOP.NR,0,0
2022-07-25,11.25,11.5,11.25,11.35,61700.0,COOP.NR,0,0
2022-07-26,11.35,11.5,10.9,11.0,747900.0,COOP.NR,0,0
2022-07-27,11.0,11.6,11.3,11.5,1623500.0,COOP.NR,0,0
2022-07-28,11.0,11.6,11.3,11.5,1623500.0,COOP.NR,0,0
2022-07-29,11.5,12.0,11.5,11.9,62100.0,COOP.NR,0,0
2022-08-01,11.9,11.9,11.45,11.65,147200.0,COOP.NR,0,0
2022-08-02,11.65,11.75,11.45,11.55,264500.0,COOP.NR,0,0
2022-08-03,11.55,11.8,11.4,11.6,113300.0,COOP.NR,0,0
2022-08-04,11.6,11.8,11.4,11.55,504100.0,COOP.NR,0,0
2022-08-05,11.55,12.0,11.75,11.9,56800.0,COOP.NR,0,0
2022-08-08,11.9,12.75,12.0,12.35,120900.0,COOP.NR,0,0
2022-08-09,11.9,12.75,12.0,12.35,0.0,,0,0
2022-08-10,12.35,12.9,12.2,12.55,64500.0,COOP.NR,0,0
2022-08-11,12.55,13.0,12.6,12.8,146300.0,COOP.NR,0,0
2022-08-12,12.8,13.0,12.5,12.8,176800.0,COOP.NR,0,0
2022-08-15,12.8,12.9,12.5,12.7,1414700.0,COOP.NR,0,0
2022-08-16,12.7,12.9,12.55,12.65,174800.0,COOP.NR,0,0
2022-08-17,12.65,12.75,12.55,12.65,72800.0,COOP.NR,0,0
2022-08-18,12.65,12.8,12.55,12.65,49000.0,COOP.NR,1,0
2022-08-19,12.65,12.75,12.55,12.6,44300.0,COOP.NR,0,0
2022-08-22,12.6,12.9,12.05,12.45,81100.0,COOP.NR,0,0
2022-08-23,12.45,12.6,12.0,12.05,436000.0,COOP.NR,0,0
2022-08-24,12.05,12.5,11.9,12.1,40300.0,COOP.NR,0,0
2022-08-25,12.1,12.5,12.1,12.25,59800.0,COOP.NR,0,0
2022-08-26,12.25,12.75,12.0,12.05,491000.0,COOP.NR,0,0
2022-08-29,12.05,12.8,12.0,12.3,125900.0,COOP.NR,0,0
2022-08-30,12.3,12.5,12.1,12.3,248500.0,COOP.NR,0,0
2022-08-31,12.3,12.75,12.25,12.4,109900.0,COOP.NR,0,0
