Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2012-05-02,11.2,11.2,11.2,11.2,0,1,LKL
2012-05-03,11.2,11.2,11.2,11.2,0,1,LKL
2012-05-04,11.2,11.2,11.2,11.2,0,1,LKL
2012-05-07,18.25,18.5,18.5,18.5,100,0,LKL
2012-05-08,18.25,18.5,18.5,18.5,100,1,LKL
2012-05-09,18.5,17.15,17.15,17.15,0,0,LKL
2012-05-10,17.15,12.95,11.25,11.4,6000,0,LKL
2012-05-11,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-14,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-15,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-16,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-17,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-18,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-21,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-22,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-23,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-24,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-25,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-28,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-29,11.4,9.9,9.9,9.9,100,1,LKL
2012-05-30,9.9,20.0,15.0,16.15,4200,0,LKL
2012-05-31,16.15,17.75,17.75,17.75,600,0,LKL
2012-06-01,17.75,11.2,11.2,11.2,0,1,LKL
2012-06-04,17.75,11.2,11.2,11.2,0,1,LKL
2012-06-05,17.75,11.2,11.2,11.2,0,1,LKL
2012-06-06,11.2,20.0,18.0,18.35,2200,0,LKL
2012-06-07,18.35,18.3,18.3,18.3,600,0,LKL
2012-06-08,18.3,18.3,18.3,18.3,0,0,LKL
2012-06-11,17.0,9.9,9.9,9.9,0,0,LKL
2012-06-12,9.9,9.9,9.9,9.9,0,0,LKL
2012-06-13,9.9,20.0,19.75,19.9,1400,0,LKL
2012-06-14,19.9,19.5,19.5,19.5,1000,0,LKL
2012-06-15,19.5,20.0,20.0,20.0,100,0,LKL
2012-06-18,20.0,19.5,19.5,19.5,1100,1,LKL
2012-06-19,19.5,19.5,19.5,19.5,1400,0,LKL
2012-06-20,19.5,19.5,19.5,19.5,300,1,LKL
2012-06-21,19.5,19.0,19.0,19.0,1300,0,LKL
2012-06-22,19.0,19.5,18.8,19.45,30000,0,LKL
2012-06-25,19.45,19.45,19.45,19.45,0,0,LKL
2012-06-26,19.45,19.0,19.0,19.0,800,0,LKL
2012-06-27,19.0,19.45,19.45,19.45,12100,0,LKL
2012-06-28,19.45,19.45,19.45,19.45,0,0,LKL
2012-06-29,19.45,20.0,18.0,18.5,800,0,LKL
2012-07-02,18.5,11.2,11.2,11.2,0,1,LKL
2012-07-03,11.2,11.2,11.2,11.2,0,1,LKL
2012-07-04,11.2,11.2,11.2,11.2,0,1,LKL
2012-07-05,11.2,11.2,11.2,11.2,0,1,LKL
2012-07-06,11.2,20.0,20.0,20.0,600,0,LKL
2012-07-09,18.05,17.0,17.0,17.0,0,0,LKL
2012-07-10,18.05,17.0,17.0,17.0,0,1,LKL
2012-07-11,17.0,10.0,10.0,10.0,1200,0,LKL
2012-07-12,10.0,9.9,9.9,9.9,0,0,LKL
2012-07-13,9.9,18.3,18.3,18.3,500,1,LKL
2012-07-16,18.3,18.3,18.3,18.3,200,1,LKL
2012-07-17,18.3,18.3,18.3,18.3,100,1,LKL
2012-07-18,18.3,18.3,18.3,18.3,1300,1,LKL
2012-07-19,18.3,18.3,18.3,18.3,0,1,LKL
2012-07-20,18.3,18.3,18.3,18.3,200,1,LKL
2012-07-23,18.3,18.3,18.3,18.3,0,1,LKL
2012-07-24,18.3,18.55,18.0,18.35,16800,0,LKL
2012-07-25,18.35,18.35,18.35,18.35,0,0,LKL
2012-07-26,18.35,18.3,18.3,18.3,100,1,LKL
2012-07-27,18.3,18.3,18.3,18.3,0,1,LKL
2012-07-30,18.3,18.3,18.3,18.3,0,1,LKL
2012-07-31,18.3,18.3,18.3,18.3,0,1,LKL
2012-08-01,18.3,18.3,18.3,18.3,0,1,LKL
2012-08-02,18.3,11.2,11.2,11.2,0,0,LKL
2012-08-03,11.2,11.2,11.2,11.2,0,0,LKL
2012-08-06,11.2,20.0,18.0,19.25,2400,0,LKL
2012-08-07,11.2,20.0,18.0,19.25,2400,1,LKL
2012-08-08,19.25,18.05,18.05,18.05,0,0,LKL
2012-08-09,19.25,18.05,18.05,18.05,0,1,LKL
2012-08-10,18.05,11.4,11.4,11.4,0,0,LKL
2012-08-13,10.0,18.05,18.05,18.05,0,0,LKL
2012-08-14,18.05,18.0,18.0,18.0,1000,0,LKL
2012-08-15,18.0,17.95,17.95,17.95,600,1,LKL
2012-08-16,17.95,17.95,17.95,17.95,0,1,LKL
2012-08-17,17.95,17.95,17.95,17.95,0,1,LKL
2012-08-20,17.95,17.95,17.95,17.95,0,1,LKL
2012-08-21,17.95,17.95,17.8,17.8,500,0,LKL
2012-08-22,17.8,17.95,17.95,17.95,700,0,LKL
2012-08-23,17.95,17.95,17.95,17.95,200,0,LKL
2012-08-24,17.95,17.8,17.8,17.8,100,1,LKL
2012-08-27,17.8,17.8,17.8,17.8,0,1,LKL
2012-08-28,17.8,17.8,17.8,17.8,300,1,LKL
2012-08-29,17.8,17.8,17.8,17.8,0,1,LKL
