Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2015-04-09,19.0,19.0,19.0,19.0,0.0,UMME.NR,1,0
2015-04-10,19.0,19.0,19.0,19.0,0.0,UMME.NR,1,0
2015-04-13,19.0,19.0,19.0,19.0,0.0,UMME.NR,1,0
2015-04-14,19.0,17.95,17.95,17.95,3800.0,UMME.NR,0,0
2015-04-15,17.95,17.95,17.95,17.95,400.0,UMME.NR,0,0
2015-04-16,17.95,17.5,17.45,17.45,3100.0,UMME.NR,0,0
2015-04-17,17.45,17.45,17.45,17.45,0.0,UMME.NR,0,0
2015-04-20,17.45,17.45,17.45,17.45,0.0,UMME.NR,1,0
2015-04-21,17.45,19.0,19.0,19.0,200.0,UMME.NR,0,0
2015-04-22,19.0,19.0,19.0,19.0,0.0,UMME.NR,0,0
2015-04-23,19.0,17.5,17.45,17.45,7300.0,UMME.NR,0,0
2015-04-24,17.45,19.0,19.0,19.0,300.0,UMME.NR,0,0
2015-04-27,19.0,19.0,17.1,17.1,345800.0,UMME.NR,0,0
2015-04-28,17.1,17.1,17.1,17.1,0.0,UMME.NR,0,0
2015-04-29,17.1,17.1,17.1,17.1,130000.0,UMME.NR,1,0
2015-04-30,17.1,18.8,18.8,18.8,1300.0,UMME.NR,0,0
2015-05-01,17.1,18.8,18.8,18.8,0.0,,0,0
2015-05-04,18.8,18.7,17.0,17.0,2027000.0,UMME.NR,0,0
2015-05-05,17.0,18.65,17.0,17.0,469500.0,UMME.NR,0,0
2015-05-06,17.0,18.6,17.0,17.0,322800.0,UMME.NR,1,0
2015-05-07,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2015-05-08,17.0,18.5,18.45,18.45,500.0,UMME.NR,0,0
2015-05-11,18.45,18.45,18.45,18.45,0.0,UMME.NR,0,0
2015-05-12,18.45,18.45,18.45,18.45,806500.0,UMME.NR,1,0
2015-05-13,18.45,18.45,18.4,18.4,1400.0,UMME.NR,0,0
2015-05-14,18.4,18.4,18.4,18.4,200.0,UMME.NR,0,0
2015-05-15,18.4,18.4,18.4,18.4,900.0,UMME.NR,0,0
2015-05-18,18.4,18.4,18.4,18.4,0.0,UMME.NR,0,0
2015-05-19,18.4,17.7,17.7,17.7,60000.0,UMME.NR,0,0
2015-05-20,17.7,18.3,18.0,18.0,79300.0,UMME.NR,0,0
2015-05-21,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2015-05-22,18.0,18.0,18.0,18.0,2100.0,UMME.NR,0,0
2015-05-25,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2015-05-26,18.0,18.0,18.0,18.0,400.0,UMME.NR,0,0
2015-05-27,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2015-05-28,18.0,18.0,17.5,17.55,1200.0,UMME.NR,0,0
2015-05-29,17.55,18.0,17.0,17.8,600.0,UMME.NR,0,0
2015-06-01,17.55,18.0,17.0,17.8,0.0,,0,0
2015-06-02,17.8,17.8,17.8,17.8,0.0,UMME.NR,0,0
2015-06-03,17.8,18.0,17.25,17.25,345100.0,UMME.NR,0,0
2015-06-04,17.25,17.5,17.25,17.45,500700.0,UMME.NR,0,0
2015-06-05,17.45,17.5,17.5,17.5,0.0,UMME.NR,0,0
2015-06-08,17.5,17.5,17.5,17.5,0.0,UMME.NR,0,0
2015-06-09,17.5,18.4,17.5,17.8,300.0,UMME.NR,0,0
2015-06-10,17.8,17.5,17.5,17.5,100.0,UMME.NR,0,0
2015-06-11,17.5,18.4,17.0,17.8,500.0,UMME.NR,0,0
2015-06-12,17.8,17.0,17.0,17.0,600.0,UMME.NR,0,0
2015-06-15,17.0,16.7,16.7,16.7,400.0,UMME.NR,0,0
2015-06-16,16.7,17.0,17.0,17.0,500.0,UMME.NR,0,0
2015-06-17,17.0,17.0,17.0,17.0,0.0,UMME.NR,0,0
2015-06-18,17.0,17.0,17.0,17.0,100.0,UMME.NR,0,0
2015-06-19,17.0,17.0,16.6,16.6,12300.0,UMME.NR,0,0
2015-06-22,16.6,17.0,17.0,17.0,200.0,UMME.NR,0,0
2015-06-23,17.0,17.0,17.0,17.0,0.0,UMME.NR,0,0
2015-06-24,17.0,17.0,17.0,17.0,200.0,UMME.NR,0,0
2015-06-25,17.0,17.0,17.0,17.0,0.0,UMME.NR,0,0
2015-06-26,17.0,17.0,16.95,16.95,361500.0,UMME.NR,0,0
2015-06-29,16.95,16.95,16.95,16.95,0.0,UMME.NR,0,0
2015-06-30,16.95,16.95,16.95,16.95,0.0,UMME.NR,0,0
2015-07-01,16.95,17.0,17.0,17.0,1200.0,UMME.NR,0,0
2015-07-02,17.0,17.0,17.0,17.0,4800.0,UMME.NR,0,0
2015-07-03,17.0,17.0,17.0,17.0,0.0,UMME.NR,0,0
2015-07-06,17.0,16.9,16.9,16.9,100.0,UMME.NR,0,0
2015-07-07,16.9,16.9,16.9,16.9,0.0,UMME.NR,0,0
2015-07-08,16.9,16.9,16.9,16.9,0.0,UMME.NR,0,0
2015-07-09,16.9,16.7,16.7,16.7,2000.0,UMME.NR,0,0
2015-07-10,16.9,16.7,16.7,16.7,0.0,,0,0
2015-07-13,16.7,16.6,16.6,16.6,1000.0,UMME.NR,0,0
2015-07-14,16.6,16.6,16.6,16.6,0.0,UMME.NR,0,0
2015-07-15,16.6,16.9,16.6,16.6,10500.0,UMME.NR,0,0
2015-07-16,16.6,16.6,16.6,16.6,250000.0,UMME.NR,0,0
2015-07-17,16.6,16.6,16.6,16.6,0.0,UMME.NR,0,0
2015-07-20,16.6,16.6,16.6,16.6,0.0,UMME.NR,0,0
2015-07-21,16.6,16.6,16.6,16.6,0.0,UMME.NR,0,0
2015-07-22,16.6,16.6,16.6,16.6,0.0,UMME.NR,0,0
2015-07-23,16.6,16.6,16.6,16.6,184700.0,UMME.NR,0,0
2015-07-24,16.6,16.6,16.6,16.6,0.0,UMME.NR,0,0
2015-07-27,16.6,17.0,17.0,17.0,10000.0,UMME.NR,0,0
2015-07-28,17.0,16.95,16.5,16.9,696200.0,UMME.NR,0,0
2015-07-29,16.9,16.0,16.0,16.0,200.0,UMME.NR,0,0
2015-07-30,16.0,16.0,16.0,16.0,0.0,UMME.NR,0,0
2015-07-31,16.0,17.0,17.0,17.0,500.0,UMME.NR,0,0
2015-08-03,17.0,17.0,17.0,17.0,121800.0,UMME.NR,0,0
2015-08-04,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2015-08-05,17.0,17.0,17.0,17.0,229100.0,UMME.NR,1,0
2015-08-06,17.0,18.0,17.95,17.95,200.0,UMME.NR,0,0
2015-08-07,17.95,17.95,17.4,17.4,1027700.0,UMME.NR,0,0
2015-08-10,17.4,17.95,17.95,17.95,3500.0,UMME.NR,0,0
2015-08-11,17.95,17.95,17.5,17.5,1478900.0,UMME.NR,0,0
2015-08-12,17.5,17.4,17.4,17.4,707000.0,UMME.NR,0,0
2015-08-13,17.4,17.4,17.4,17.4,0.0,UMME.NR,0,0
2015-08-14,17.4,17.4,17.4,17.4,0.0,UMME.NR,1,0
2015-08-17,17.4,17.4,17.4,17.4,0.0,UMME.NR,1,0
2015-08-18,17.4,17.4,17.4,17.4,0.0,UMME.NR,1,0
2015-08-19,17.4,17.4,17.4,17.4,0.0,UMME.NR,1,0
2015-08-20,17.4,17.4,17.4,17.4,900.0,UMME.NR,1,0
2015-08-21,17.4,17.4,17.4,17.4,0.0,UMME.NR,1,0
2015-08-24,17.4,17.4,17.4,17.4,0.0,UMME.NR,1,0
2015-08-25,17.4,17.0,17.0,17.0,2000.0,UMME.NR,0,0
2015-08-26,17.0,17.0,17.0,17.0,0.0,UMME.NR,0,0
2015-08-27,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2015-08-28,17.0,17.5,17.5,17.5,6300.0,UMME.NR,0,0
2015-08-31,17.5,17.5,17.5,17.5,0.0,UMME.NR,0,0
2015-09-01,17.5,17.5,17.5,17.5,100.0,UMME.NR,1,0
2015-09-02,17.5,19.25,19.25,19.25,100.0,UMME.NR,0,0
2015-09-03,19.25,19.25,19.2,19.2,2100.0,UMME.NR,0,0
2015-09-04,19.2,19.2,19.2,19.2,0.0,UMME.NR,0,0
2015-09-07,19.2,19.2,19.2,19.2,0.0,UMME.NR,0,0
2015-09-08,19.2,19.2,17.5,17.5,175800.0,UMME.NR,0,0
2015-09-09,17.5,17.5,17.0,17.45,80700.0,UMME.NR,0,0
2015-09-10,17.45,16.0,16.0,16.0,4200.0,UMME.NR,0,0
2015-09-11,16.0,16.0,16.0,16.0,0.0,UMME.NR,0,0
2015-09-14,16.0,16.0,16.0,16.0,0.0,UMME.NR,1,0
2015-09-15,16.0,16.0,16.0,16.0,0.0,UMME.NR,1,0
2015-09-16,16.0,16.0,16.0,16.0,0.0,UMME.NR,1,0
2015-09-17,16.0,17.5,17.5,17.5,100.0,UMME.NR,0,0
2015-09-18,17.5,17.5,17.5,17.5,0.0,UMME.NR,0,0
2015-09-21,17.5,17.5,17.5,17.5,0.0,UMME.NR,1,0
2015-09-22,17.5,17.25,17.25,17.25,3600.0,UMME.NR,0,0
2015-09-23,17.25,17.25,17.25,17.25,400.0,UMME.NR,0,0
2015-09-24,17.25,17.25,17.25,17.25,0.0,UMME.NR,1,0
2015-09-25,17.25,17.25,17.25,17.25,0.0,UMME.NR,1,0
2015-09-28,17.25,17.25,17.25,17.25,0.0,UMME.NR,1,0
2015-09-29,17.25,17.5,17.25,17.35,210500.0,UMME.NR,0,0
2015-09-30,17.35,17.35,17.35,17.35,0.0,UMME.NR,0,0
2015-10-01,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-02,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-05,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-06,17.35,17.35,17.35,17.35,0.0,,1,0
2015-10-07,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-08,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-09,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-12,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-13,17.35,17.35,17.35,17.35,0.0,UMME.NR,1,0
2015-10-14,17.35,16.0,16.0,16.0,1500.0,UMME.NR,0,0
2015-10-15,16.0,16.0,16.0,16.0,0.0,UMME.NR,0,0
2015-10-16,16.0,16.0,16.0,16.0,0.0,UMME.NR,1,0
2015-10-19,16.0,16.0,16.0,16.0,0.0,UMME.NR,1,0
2015-10-20,16.0,16.0,16.0,16.0,0.0,,1,0
2015-10-21,16.0,17.35,17.0,17.0,318500.0,UMME.NR,0,0
2015-10-22,17.0,17.0,17.0,17.0,35000.0,UMME.NR,0,0
2015-10-23,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2015-10-26,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2015-10-27,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2015-10-28,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2015-10-29,17.0,17.1,17.1,17.1,1200.0,UMME.NR,0,0
2015-10-30,17.1,17.1,17.1,17.1,200.0,UMME.NR,0,0
2015-11-02,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2015-11-03,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2015-11-04,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2015-11-05,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2015-11-06,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2015-11-09,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2015-11-10,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2015-11-11,17.1,18.8,18.8,18.8,100.0,UMME.NR,0,0
2015-11-12,18.8,18.8,18.8,18.8,0.0,UMME.NR,0,0
2015-11-13,18.8,18.8,18.8,18.8,0.0,UMME.NR,1,0
2015-11-16,18.8,18.8,18.8,18.8,5745800.0,UMME.NR,1,0
2015-11-17,18.8,18.8,18.8,18.8,0.0,UMME.NR,1,0
2015-11-18,18.8,18.8,18.8,18.8,0.0,UMME.NR,1,0
2015-11-19,18.8,18.8,18.8,18.8,0.0,UMME.NR,1,0
2015-11-20,18.8,19.25,19.0,19.2,7400.0,UMME.NR,0,0
2015-11-23,19.2,19.2,19.2,19.2,0.0,UMME.NR,0,0
2015-11-24,19.2,17.3,17.3,17.3,1700.0,UMME.NR,0,0
2015-11-25,17.3,17.3,17.3,17.3,0.0,UMME.NR,0,0
2015-11-26,17.3,17.3,17.3,17.3,0.0,,1,0
2015-11-27,17.3,17.3,17.3,17.3,0.0,UMME.NR,1,0
2015-11-30,17.3,17.5,17.5,17.5,1000.0,UMME.NR,0,0
2015-12-01,17.5,18.8,18.8,18.8,500.0,UMME.NR,0,0
2015-12-02,18.8,18.8,18.8,18.8,800.0,UMME.NR,0,0
2015-12-03,18.8,18.8,18.8,18.8,0.0,UMME.NR,1,0
2015-12-04,18.8,20.0,20.0,20.0,100.0,UMME.NR,0,0
2015-12-07,20.0,20.0,20.0,20.0,0.0,UMME.NR,0,0
2015-12-08,20.0,19.85,19.85,19.85,2440200.0,UMME.NR,0,0
2015-12-09,19.85,19.85,19.85,19.85,1490000.0,UMME.NR,0,0
2015-12-10,19.85,19.85,19.85,19.85,0.0,UMME.NR,1,0
2015-12-11,19.85,20.25,19.9,20.0,2781000.0,UMME.NR,0,0
2015-12-14,20.0,20.0,20.0,20.0,15000.0,UMME.NR,0,0
2015-12-15,20.0,20.0,20.0,20.0,8600.0,UMME.NR,1,0
2015-12-16,20.0,20.0,20.0,20.0,5700.0,UMME.NR,1,0
2015-12-17,20.0,21.0,20.0,20.75,31600.0,UMME.NR,0,0
2015-12-18,20.75,21.0,21.0,21.0,0.0,UMME.NR,0,0
2015-12-21,21.0,21.0,21.0,21.0,0.0,UMME.NR,0,0
2015-12-22,21.0,21.0,21.0,21.0,0.0,UMME.NR,1,0
2015-12-23,21.0,21.0,21.0,21.0,100.0,UMME.NR,1,0
2015-12-24,21.0,23.0,21.0,22.25,300.0,UMME.NR,0,0
2015-12-25,21.0,23.0,21.0,22.25,0.0,,0,0
2015-12-28,22.25,22.25,22.25,22.25,0.0,UMME.NR,1,0
2015-12-29,22.25,22.25,22.25,22.25,0.0,UMME.NR,1,0
2015-12-30,22.25,22.25,22.25,22.25,0.0,UMME.NR,1,0
2015-12-31,22.25,22.25,22.25,22.25,0.0,UMME.NR,1,0
2016-01-01,22.25,22.25,22.25,22.25,0.0,,1,0
2016-01-04,22.25,22.25,22.25,22.25,0.0,UMME.NR,1,0
2016-01-05,22.25,24.0,24.0,24.0,500.0,UMME.NR,0,0
2016-01-06,24.0,24.0,24.0,24.0,100.0,UMME.NR,0,0
2016-01-07,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-08,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-11,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-12,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-13,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-14,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-15,24.0,24.0,24.0,24.0,100.0,UMME.NR,1,0
2016-01-18,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-19,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-20,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-21,24.0,24.0,24.0,24.0,0.0,UMME.NR,1,0
2016-01-22,24.0,22.0,22.0,22.0,500.0,UMME.NR,0,0
2016-01-25,22.0,23.0,23.0,23.0,100.0,UMME.NR,0,0
2016-01-26,23.0,23.0,23.0,23.0,0.0,UMME.NR,0,0
2016-01-27,23.0,23.0,23.0,23.0,0.0,UMME.NR,1,0
2016-01-28,23.0,23.0,23.0,23.0,0.0,UMME.NR,1,0
2016-01-29,23.0,20.75,20.75,20.75,410000.0,UMME.NR,0,0
2016-02-01,23.0,20.75,20.75,20.75,0.0,,0,0
2016-02-02,20.75,20.75,20.75,20.75,0.0,UMME.NR,1,0
2016-02-03,20.75,20.5,20.5,20.5,8000.0,UMME.NR,0,0
2016-02-04,20.5,20.0,20.0,20.0,400.0,UMME.NR,0,0
2016-02-05,20.0,20.0,20.0,20.0,0.0,UMME.NR,0,0
2016-02-08,20.0,20.0,20.0,20.0,300.0,UMME.NR,1,0
2016-02-09,20.0,20.0,20.0,20.0,200.0,UMME.NR,1,0
2016-02-10,20.0,18.0,18.0,18.0,1000.0,UMME.NR,0,0
2016-02-11,18.0,19.5,19.5,19.5,100.0,UMME.NR,0,0
2016-02-12,19.5,19.5,19.5,19.5,0.0,UMME.NR,0,0
2016-02-15,19.5,19.5,19.5,19.5,0.0,UMME.NR,1,0
2016-02-16,19.5,20.0,20.0,20.0,100.0,UMME.NR,0,0
2016-02-17,20.0,18.0,18.0,18.0,1501500.0,UMME.NR,0,0
2016-02-18,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-02-19,18.0,16.5,16.5,16.5,10500.0,UMME.NR,0,0
2016-02-22,16.5,16.5,16.5,16.5,0.0,UMME.NR,0,0
2016-02-23,16.5,16.5,16.5,16.5,0.0,UMME.NR,1,0
2016-02-24,16.5,16.9,16.2,16.65,26000.0,UMME.NR,0,0
2016-02-25,16.65,16.5,16.5,16.5,35900.0,UMME.NR,0,0
2016-02-26,16.5,16.5,16.5,16.5,0.0,UMME.NR,0,0
2016-02-29,16.5,17.0,17.0,17.0,200.0,UMME.NR,0,0
2016-03-01,17.0,17.0,17.0,17.0,0.0,UMME.NR,0,0
2016-03-02,17.0,17.0,17.0,17.0,0.0,UMME.NR,1,0
2016-03-03,17.0,17.25,17.0,17.1,358700.0,UMME.NR,0,0
2016-03-04,17.1,17.1,17.1,17.1,0.0,UMME.NR,0,0
2016-03-07,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2016-03-08,17.1,17.5,17.5,17.5,1000.0,UMME.NR,0,0
2016-03-09,17.5,17.5,17.5,17.5,0.0,UMME.NR,0,0
2016-03-10,17.5,17.5,17.5,17.5,0.0,UMME.NR,1,0
2016-03-11,17.5,17.5,17.5,17.5,0.0,UMME.NR,1,0
2016-03-14,17.5,17.5,17.5,17.5,0.0,UMME.NR,1,0
2016-03-15,17.5,17.5,17.5,17.5,0.0,UMME.NR,1,0
2016-03-16,17.5,17.1,17.1,17.1,100.0,UMME.NR,0,0
2016-03-17,17.1,17.1,17.1,17.1,0.0,UMME.NR,0,0
2016-03-18,17.1,17.1,17.1,17.1,0.0,UMME.NR,1,0
2016-03-21,17.1,18.0,18.0,18.0,14200.0,UMME.NR,0,0
2016-03-22,18.0,17.5,17.5,17.5,400.0,UMME.NR,0,0
2016-03-23,17.5,18.0,18.0,18.0,120800.0,UMME.NR,0,0
2016-03-24,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-03-25,18.0,18.0,18.0,18.0,0.0,,1,0
2016-03-28,18.0,18.0,18.0,18.0,0.0,,1,0
2016-03-29,18.0,18.0,18.0,18.0,0.0,UMME.NR,1,0
2016-03-30,18.0,17.2,16.5,16.6,1200.0,UMME.NR,0,0
2016-03-31,16.6,16.5,16.5,16.5,516000.0,UMME.NR,0,0
2016-04-01,16.5,16.5,16.5,16.5,0.0,UMME.NR,0,0
2016-04-04,16.5,16.5,16.5,16.5,0.0,UMME.NR,0,0
2016-04-05,16.5,16.5,16.5,16.5,0.0,UMME.NR,0,0
2016-04-06,16.5,18.0,17.0,17.0,1164100.0,UMME.NR,0,0
2016-04-07,17.0,18.0,18.0,18.0,200.0,UMME.NR,0,0
2016-04-08,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-04-11,18.0,18.0,18.0,18.0,0.0,UMME.NR,1,0
2016-04-12,18.0,18.0,18.0,18.0,0.0,UMME.NR,1,0
2016-04-13,18.0,18.0,18.0,18.0,100.0,UMME.NR,1,0
2016-04-14,18.0,18.0,18.0,18.0,0.0,UMME.NR,1,0
2016-04-15,18.0,18.0,18.0,18.0,0.0,UMME.NR,1,0
2016-04-18,18.0,18.0,18.0,18.0,0.0,UMME.NR,1,0
2016-04-19,18.0,18.0,18.0,18.0,0.0,UMME.NR,1,0
2016-04-20,18.0,17.2,17.2,17.2,1200000.0,UMME.NR,0,0
2016-04-21,17.2,17.5,17.5,17.5,384000.0,UMME.NR,0,0
2016-04-22,17.5,17.5,17.5,17.5,0.0,UMME.NR,0,0
2016-04-25,17.5,18.0,18.0,18.0,200.0,UMME.NR,0,0
2016-04-26,18.0,18.0,17.25,17.25,200500.0,UMME.NR,0,0
2016-04-27,17.25,18.0,17.25,17.3,2987200.0,UMME.NR,0,0
2016-04-28,17.3,17.3,17.3,17.3,0.0,UMME.NR,0,0
2016-04-29,17.3,17.3,17.3,17.3,200000.0,UMME.NR,1,0
2016-05-02,17.3,17.3,17.3,17.3,0.0,,1,0
2016-05-03,17.3,17.3,17.3,17.3,0.0,UMME.NR,1,0
2016-05-04,17.3,17.3,17.3,17.3,0.0,UMME.NR,1,0
2016-05-05,17.3,17.3,17.3,17.3,5500.0,UMME.NR,1,0
2016-05-06,17.3,17.3,17.3,17.3,200.0,UMME.NR,1,0
2016-05-09,17.3,17.35,17.3,17.3,5900.0,UMME.NR,1,0
2016-05-10,17.3,17.35,17.35,17.35,0.0,UMME.NR,0,0
2016-05-11,17.35,17.95,17.95,17.95,200.0,UMME.NR,0,0
2016-05-12,17.95,18.0,17.95,17.95,2571000.0,UMME.NR,0,0
2016-05-13,17.95,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-05-16,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-05-17,18.0,18.0,18.0,18.0,2500.0,UMME.NR,0,0
2016-05-18,18.0,18.0,17.4,17.95,915600.0,UMME.NR,0,0
2016-05-19,17.95,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-05-20,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-05-23,18.0,18.0,18.0,18.0,500.0,UMME.NR,0,0
2016-05-24,18.0,18.0,18.0,18.0,500000.0,UMME.NR,0,0
2016-05-25,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
2016-05-26,18.0,18.0,18.0,18.0,0.0,UMME.NR,0,0
