Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2016-03-21,181.0,183.0,180.0,180.0,147900.0,NMG.NR,0,0
2016-03-22,180.0,180.0,180.0,180.0,0.0,NMG.NR,0,0
2016-03-23,180.0,183.0,180.0,180.0,8800.0,NMG.NR,1,0
2016-03-24,180.0,183.0,172.0,176.0,6500.0,NMG.NR,0,0
2016-03-25,180.0,183.0,172.0,176.0,0.0,,0,0
2016-03-28,180.0,183.0,172.0,176.0,0.0,,1,0
2016-03-29,176.0,183.0,172.0,176.0,3100.0,NMG.NR,1,0
2016-03-30,176.0,188.0,180.0,180.0,12200.0,NMG.NR,0,0
2016-03-31,180.0,182.0,171.0,174.0,2800.0,NMG.NR,0,0
2016-04-01,174.0,180.0,172.0,174.0,35500.0,NMG.NR,0,0
2016-04-04,174.0,180.0,175.0,175.0,5300.0,NMG.NR,0,0
2016-04-05,175.0,179.0,175.0,176.0,3200.0,NMG.NR,0,0
2016-04-06,176.0,176.0,174.0,174.0,4600.0,NMG.NR,0,0
2016-04-07,174.0,178.0,177.0,177.0,29100.0,NMG.NR,0,0
2016-04-08,177.0,176.0,170.0,174.0,15400.0,NMG.NR,0,0
2016-04-11,174.0,177.0,177.0,177.0,300.0,NMG.NR,0,0
2016-04-12,177.0,177.0,165.0,172.0,700.0,NMG.NR,0,0
2016-04-13,172.0,175.0,174.0,174.0,2000.0,NMG.NR,0,0
2016-04-14,174.0,175.0,172.0,173.0,1300.0,NMG.NR,0,0
2016-04-15,173.0,175.0,175.0,175.0,3000.0,NMG.NR,0,0
2016-04-18,175.0,177.0,177.0,177.0,6100.0,NMG.NR,0,0
2016-04-19,177.0,178.0,177.0,177.0,2400.0,NMG.NR,0,0
2016-04-20,177.0,178.0,177.0,177.0,9100.0,NMG.NR,1,0
2016-04-21,177.0,177.0,175.0,175.0,900.0,NMG.NR,0,0
2016-04-22,175.0,175.0,165.0,168.0,4100.0,NMG.NR,0,0
2016-04-25,168.0,178.0,178.0,178.0,300.0,NMG.NR,0,0
2016-04-26,178.0,178.0,175.0,175.0,4500.0,NMG.NR,0,0
2016-04-27,175.0,174.0,173.0,173.0,1300.0,NMG.NR,0,0
2016-04-28,173.0,175.0,174.0,174.0,1600.0,NMG.NR,0,0
2016-04-29,174.0,180.0,170.0,174.0,1700.0,NMG.NR,0,0
2016-05-02,174.0,180.0,170.0,174.0,0.0,,0,0
2016-05-03,174.0,173.0,170.0,170.0,700.0,NMG.NR,0,0
2016-05-04,170.0,175.0,170.0,174.0,1500.0,NMG.NR,0,0
2016-05-05,174.0,174.0,168.0,170.0,31000.0,NMG.NR,0,0
2016-05-06,170.0,175.0,174.0,174.0,200.0,NMG.NR,0,0
2016-05-09,174.0,174.0,168.0,173.0,6300.0,NMG.NR,0,0
2016-05-10,173.0,169.0,168.0,168.0,18800.0,NMG.NR,0,0
2016-05-11,168.0,169.0,155.0,165.0,4300.0,NMG.NR,0,0
2016-05-12,165.0,170.0,165.0,165.0,3400.0,NMG.NR,0,0
2016-05-13,165.0,170.0,167.0,167.0,2700.0,NMG.NR,0,0
2016-05-16,167.0,167.0,167.0,167.0,1400.0,NMG.NR,0,0
2016-05-17,167.0,167.0,165.0,166.0,5100.0,NMG.NR,0,0
2016-05-18,166.0,167.0,165.0,166.0,2900.0,NMG.NR,0,0
